id,Polling Center,Polling Station,Party_ID,Party,Votes,Municipality
8,0816C,0816C/01R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,81,Klinë
8,0816C,0816C/01R,177,PARTIA DEMOKRATIKE E KOSOVËS,109,Klinë
8,0817C,0817C/02D,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,122,Klinë
8,0817C,0817C/01R,177,PARTIA DEMOKRATIKE E KOSOVËS,111,Klinë
8,0817C,0817C/01R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,130,Klinë
8,0817C,0817C/02D,177,PARTIA DEMOKRATIKE E KOSOVËS,61,Klinë
8,0809C,0809C/02R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,137,Klinë
8,0809C,0809C/03D,177,PARTIA DEMOKRATIKE E KOSOVËS,54,Klinë
8,0809C,0809C/03D,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,127,Klinë
8,0809C,0809C/01R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,160,Klinë
8,0809C,0809C/01R,177,PARTIA DEMOKRATIKE E KOSOVËS,51,Klinë
8,0809C,0809C/02R,177,PARTIA DEMOKRATIKE E KOSOVËS,89,Klinë
8,0810C,0810C/02D,177,PARTIA DEMOKRATIKE E KOSOVËS,98,Klinë
8,0810C,0810C/02D,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,125,Klinë
8,BM008,BM008/001,177,PARTIA DEMOKRATIKE E KOSOVËS,3,Klinë
8,BM008,BM008/001,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,19,Klinë
8,CB108,CB108/001,177,PARTIA DEMOKRATIKE E KOSOVËS,74,Klinë
8,CB108,CB108/001,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,89,Klinë
8,0814C,0814C/02R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,118,Klinë
8,0814C,0814C/01R,177,PARTIA DEMOKRATIKE E KOSOVËS,85,Klinë
8,0803C,0803C/02R,177,PARTIA DEMOKRATIKE E KOSOVËS,120,Klinë
8,0801C,0801C/12R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,127,Klinë
8,0803C,0803C/03D,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,86,Klinë
8,0803C,0803C/01R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,143,Klinë
8,0801C,0801C/13D,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,88,Klinë
8,0801C,0801C/07R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,112,Klinë
8,0801C,0801C/07R,177,PARTIA DEMOKRATIKE E KOSOVËS,152,Klinë
8,0804C,0804C/01R,177,PARTIA DEMOKRATIKE E KOSOVËS,43,Klinë
8,0819C,0819C/01D,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,23,Klinë
8,0818C,0818C/01D,177,PARTIA DEMOKRATIKE E KOSOVËS,114,Klinë
8,0820C,0820C/02D,177,PARTIA DEMOKRATIKE E KOSOVËS,34,Klinë
8,0803C,0803C/01R,177,PARTIA DEMOKRATIKE E KOSOVËS,111,Klinë
8,0819C,0819C/01D,177,PARTIA DEMOKRATIKE E KOSOVËS,19,Klinë
8,0816C,0816C/02D,177,PARTIA DEMOKRATIKE E KOSOVËS,90,Klinë
8,0803C,0803C/02R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,143,Klinë
8,0820C,0820C/01R,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,128,Klinë
8,0820C,0820C/02D,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,94,Klinë
8,0816C,0816C/02D,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,83,Klinë
8,0818C,0818C/01D,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,161,Klinë
8,0804C,0804C/03D,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,169,Klinë
8,0804C,0804C/02R,177,PARTIA DEMOKRATIKE E KOSOVËS,36,Klinë
8,0820C,0820C/01R,177,PARTIA DEMOKRATIKE E KOSOVËS,31,Klinë
9,0901E,0901E/01R,160,LIDHJA DEMOKRATIKE E KOSOVËS,83,Fushë Kosovë
9,0901E,0901E/05R,144,LËVIZJA VETËVENDOSJE!,59,Fushë Kosovë
9,0901E,0901E/16R,144,LËVIZJA VETËVENDOSJE!,76,Fushë Kosovë
9,0901E,0901E/06R,144,LËVIZJA VETËVENDOSJE!,70,Fushë Kosovë
9,0901E,0901E/14R,160,LIDHJA DEMOKRATIKE E KOSOVËS,140,Fushë Kosovë
9,0901E,0901E/15R,160,LIDHJA DEMOKRATIKE E KOSOVËS,122,Fushë Kosovë
9,0901E,0901E/03R,144,LËVIZJA VETËVENDOSJE!,78,Fushë Kosovë
9,0901E,0901E/10R,144,LËVIZJA VETËVENDOSJE!,73,Fushë Kosovë
9,0901E,0901E/02R,144,LËVIZJA VETËVENDOSJE!,103,Fushë Kosovë
9,0901E,0901E/15R,144,LËVIZJA VETËVENDOSJE!,94,Fushë Kosovë
9,0901E,0901E/01R,144,LËVIZJA VETËVENDOSJE!,74,Fushë Kosovë
9,0901E,0901E/11R,144,LËVIZJA VETËVENDOSJE!,59,Fushë Kosovë
9,0901E,0901E/14R,144,LËVIZJA VETËVENDOSJE!,57,Fushë Kosovë
9,0901E,0901E/17D,144,LËVIZJA VETËVENDOSJE!,47,Fushë Kosovë
9,0901E,0901E/09R,144,LËVIZJA VETËVENDOSJE!,68,Fushë Kosovë
9,0901E,0901E/07R,144,LËVIZJA VETËVENDOSJE!,66,Fushë Kosovë
9,0901X,0901X/10R,160,LIDHJA DEMOKRATIKE E KOSOVËS,139,Fushë Kosovë
9,0901E,0901E/09R,160,LIDHJA DEMOKRATIKE E KOSOVËS,133,Fushë Kosovë
9,0901E,0901E/11R,160,LIDHJA DEMOKRATIKE E KOSOVËS,145,Fushë Kosovë
9,0901X,0901X/02R,144,LËVIZJA VETËVENDOSJE!,85,Fushë Kosovë
9,0901X,0901X/09R,160,LIDHJA DEMOKRATIKE E KOSOVËS,111,Fushë Kosovë
9,0901X,0901X/06R,160,LIDHJA DEMOKRATIKE E KOSOVËS,99,Fushë Kosovë
9,0901X,0901X/08R,160,LIDHJA DEMOKRATIKE E KOSOVËS,132,Fushë Kosovë
9,0901E,0901E/10R,160,LIDHJA DEMOKRATIKE E KOSOVËS,107,Fushë Kosovë
9,0901E,0901E/13R,160,LIDHJA DEMOKRATIKE E KOSOVËS,138,Fushë Kosovë
9,0901E,0901E/16R,160,LIDHJA DEMOKRATIKE E KOSOVËS,115,Fushë Kosovë
9,0901E,0901E/02R,160,LIDHJA DEMOKRATIKE E KOSOVËS,138,Fushë Kosovë
9,0901E,0901E/08R,160,LIDHJA DEMOKRATIKE E KOSOVËS,132,Fushë Kosovë
9,0902E,0902E/03R,144,LËVIZJA VETËVENDOSJE!,175,Fushë Kosovë
9,0901E,0901E/07R,160,LIDHJA DEMOKRATIKE E KOSOVËS,107,Fushë Kosovë
9,0901E,0901E/04R,160,LIDHJA DEMOKRATIKE E KOSOVËS,155,Fushë Kosovë
9,0902E,0902E/03R,160,LIDHJA DEMOKRATIKE E KOSOVËS,168,Fushë Kosovë
9,0902E,0902E/02R,144,LËVIZJA VETËVENDOSJE!,142,Fushë Kosovë
9,0902E,0902E/02R,160,LIDHJA DEMOKRATIKE E KOSOVËS,216,Fushë Kosovë
9,0901X,0901X/10R,144,LËVIZJA VETËVENDOSJE!,77,Fushë Kosovë
9,0901X,0901X/11D,160,LIDHJA DEMOKRATIKE E KOSOVËS,69,Fushë Kosovë
9,0901X,0901X/04R,144,LËVIZJA VETËVENDOSJE!,89,Fushë Kosovë
9,0901X,0901X/01R,144,LËVIZJA VETËVENDOSJE!,86,Fushë Kosovë
9,0901X,0901X/07R,160,LIDHJA DEMOKRATIKE E KOSOVËS,127,Fushë Kosovë
9,0901X,0901X/11D,144,LËVIZJA VETËVENDOSJE!,111,Fushë Kosovë
9,0901X,0901X/03R,144,LËVIZJA VETËVENDOSJE!,71,Fushë Kosovë
9,0903E,0903E/03D,144,LËVIZJA VETËVENDOSJE!,75,Fushë Kosovë
9,0904E,0904E/02D,160,LIDHJA DEMOKRATIKE E KOSOVËS,226,Fushë Kosovë
9,0904E,0904E/01R,144,LËVIZJA VETËVENDOSJE!,92,Fushë Kosovë
9,0904E,0904E/01R,160,LIDHJA DEMOKRATIKE E KOSOVËS,320,Fushë Kosovë
9,0904E,0904E/02D,144,LËVIZJA VETËVENDOSJE!,72,Fushë Kosovë
9,0905E,0905E/01D,160,LIDHJA DEMOKRATIKE E KOSOVËS,147,Fushë Kosovë
9,0902E,0902E/01R,144,LËVIZJA VETËVENDOSJE!,183,Fushë Kosovë
9,0902E,0902E/04D,144,LËVIZJA VETËVENDOSJE!,141,Fushë Kosovë
9,0903E,0903E/02R,144,LËVIZJA VETËVENDOSJE!,76,Fushë Kosovë
9,0903E,0903E/03D,160,LIDHJA DEMOKRATIKE E KOSOVËS,286,Fushë Kosovë
9,0903E,0903E/01R,160,LIDHJA DEMOKRATIKE E KOSOVËS,323,Fushë Kosovë
9,0901E,0901E/06R,160,LIDHJA DEMOKRATIKE E KOSOVËS,133,Fushë Kosovë
9,0901E,0901E/13R,144,LËVIZJA VETËVENDOSJE!,90,Fushë Kosovë
9,0901E,0901E/08R,144,LËVIZJA VETËVENDOSJE!,42,Fushë Kosovë
9,0908E,0908E/02D,144,LËVIZJA VETËVENDOSJE!,109,Fushë Kosovë
9,0908E,0908E/01R,144,LËVIZJA VETËVENDOSJE!,106,Fushë Kosovë
9,0908E,0908E/02D,160,LIDHJA DEMOKRATIKE E KOSOVËS,184,Fushë Kosovë
9,0911E,0911E/01D,144,LËVIZJA VETËVENDOSJE!,95,Fushë Kosovë
9,0911E,0911E/01D,160,LIDHJA DEMOKRATIKE E KOSOVËS,207,Fushë Kosovë
9,0912E,0912E/02D,144,LËVIZJA VETËVENDOSJE!,56,Fushë Kosovë
9,0912E,0912E/01R,144,LËVIZJA VETËVENDOSJE!,100,Fushë Kosovë
9,0912E,0912E/01R,160,LIDHJA DEMOKRATIKE E KOSOVËS,220,Fushë Kosovë
9,0912E,0912E/02D,160,LIDHJA DEMOKRATIKE E KOSOVËS,234,Fushë Kosovë
9,0913E,0913E/01D,144,LËVIZJA VETËVENDOSJE!,73,Fushë Kosovë
9,0913E,0913E/01D,160,LIDHJA DEMOKRATIKE E KOSOVËS,166,Fushë Kosovë
9,0914E,0914E/01D,144,LËVIZJA VETËVENDOSJE!,95,Fushë Kosovë
9,0914E,0914E/01D,160,LIDHJA DEMOKRATIKE E KOSOVËS,113,Fushë Kosovë
9,0915E,0915E/01D,144,LËVIZJA VETËVENDOSJE!,71,Fushë Kosovë
9,0902E,0902E/01R,160,LIDHJA DEMOKRATIKE E KOSOVËS,153,Fushë Kosovë
9,0902E,0902E/04D,160,LIDHJA DEMOKRATIKE E KOSOVËS,161,Fushë Kosovë
9,0916E,0916E/01D,160,LIDHJA DEMOKRATIKE E KOSOVËS,158,Fushë Kosovë
9,BM009,BM009/001,160,LIDHJA DEMOKRATIKE E KOSOVËS,6,Fushë Kosovë
9,CB109,CB109/001,144,LËVIZJA VETËVENDOSJE!,92,Fushë Kosovë
9,0905E,0905E/01D,144,LËVIZJA VETËVENDOSJE!,5,Fushë Kosovë
9,0906E,0906E/01D,160,LIDHJA DEMOKRATIKE E KOSOVËS,283,Fushë Kosovë
9,0906E,0906E/01D,144,LËVIZJA VETËVENDOSJE!,85,Fushë Kosovë
9,0907E,0907E/02D,160,LIDHJA DEMOKRATIKE E KOSOVËS,81,Fushë Kosovë
9,0907E,0907E/01R,160,LIDHJA DEMOKRATIKE E KOSOVËS,112,Fushë Kosovë
9,0903E,0903E/02R,160,LIDHJA DEMOKRATIKE E KOSOVËS,260,Fushë Kosovë
9,0903E,0903E/01R,144,LËVIZJA VETËVENDOSJE!,86,Fushë Kosovë
9,0908E,0908E/01R,160,LIDHJA DEMOKRATIKE E KOSOVËS,208,Fushë Kosovë
9,0901E,0901E/03R,160,LIDHJA DEMOKRATIKE E KOSOVËS,89,Fushë Kosovë
9,0901E,0901E/05R,160,LIDHJA DEMOKRATIKE E KOSOVËS,158,Fushë Kosovë
9,BM009,BM009/001,144,LËVIZJA VETËVENDOSJE!,34,Fushë Kosovë
9,0916E,0916E/01D,144,LËVIZJA VETËVENDOSJE!,85,Fushë Kosovë
9,0901X,0901X/05R,160,LIDHJA DEMOKRATIKE E KOSOVËS,105,Fushë Kosovë
9,CB109,CB109/001,160,LIDHJA DEMOKRATIKE E KOSOVËS,151,Fushë Kosovë
9,0907E,0907E/01R,144,LËVIZJA VETËVENDOSJE!,33,Fushë Kosovë
9,0907E,0907E/02D,144,LËVIZJA VETËVENDOSJE!,19,Fushë Kosovë
9,0901X,0901X/07R,144,LËVIZJA VETËVENDOSJE!,79,Fushë Kosovë
9,0901X,0901X/02R,160,LIDHJA DEMOKRATIKE E KOSOVËS,109,Fushë Kosovë
9,0901E,0901E/04R,144,LËVIZJA VETËVENDOSJE!,72,Fushë Kosovë
9,0901E,0901E/12R,160,LIDHJA DEMOKRATIKE E KOSOVËS,143,Fushë Kosovë
9,0901E,0901E/12R,144,LËVIZJA VETËVENDOSJE!,53,Fushë Kosovë
9,0901X,0901X/03R,160,LIDHJA DEMOKRATIKE E KOSOVËS,102,Fushë Kosovë
9,0901X,0901X/04R,160,LIDHJA DEMOKRATIKE E KOSOVËS,144,Fushë Kosovë
9,0901X,0901X/05R,144,LËVIZJA VETËVENDOSJE!,87,Fushë Kosovë
9,0901X,0901X/08R,144,LËVIZJA VETËVENDOSJE!,93,Fushë Kosovë
9,0901X,0901X/01R,160,LIDHJA DEMOKRATIKE E KOSOVËS,122,Fushë Kosovë
9,0901E,0901E/17D,160,LIDHJA DEMOKRATIKE E KOSOVËS,96,Fushë Kosovë
9,0915E,0915E/01D,160,LIDHJA DEMOKRATIKE E KOSOVËS,202,Fushë Kosovë
9,0901X,0901X/09R,144,LËVIZJA VETËVENDOSJE!,76,Fushë Kosovë
9,0901X,0901X/06R,144,LËVIZJA VETËVENDOSJE!,77,Fushë Kosovë
10,1001D,1001D/01R,144,LËVIZJA VETËVENDOSJE!,168,Kamenicë
10,1001D,1001D/02R,127,PARTIA SOCIALDEMOKRATE,239,Kamenicë
10,1001D,1001D/03R,144,LËVIZJA VETËVENDOSJE!,149,Kamenicë
10,1001D,1001D/05R,144,LËVIZJA VETËVENDOSJE!,185,Kamenicë
10,1001D,1001D/02R,144,LËVIZJA VETËVENDOSJE!,160,Kamenicë
10,1003D,1003D/01D,127,PARTIA SOCIALDEMOKRATE,112,Kamenicë
10,1004D,1004D/01D,144,LËVIZJA VETËVENDOSJE!,74,Kamenicë
10,1001D,1001D/06D,127,PARTIA SOCIALDEMOKRATE,149,Kamenicë
10,1001X,1001X/02R,127,PARTIA SOCIALDEMOKRATE,143,Kamenicë
10,1008D,1008D/02D,127,PARTIA SOCIALDEMOKRATE,134,Kamenicë
10,1008D,1008D/02D,144,LËVIZJA VETËVENDOSJE!,172,Kamenicë
10,1001D,1001D/04R,144,LËVIZJA VETËVENDOSJE!,187,Kamenicë
10,1004D,1004D/01D,127,PARTIA SOCIALDEMOKRATE,106,Kamenicë
10,1005D,1005D/02D,144,LËVIZJA VETËVENDOSJE!,64,Kamenicë
10,1005D,1005D/02D,127,PARTIA SOCIALDEMOKRATE,330,Kamenicë
10,1008D,1008D/01R,144,LËVIZJA VETËVENDOSJE!,197,Kamenicë
10,1001D,1001D/04R,127,PARTIA SOCIALDEMOKRATE,203,Kamenicë
10,1006D,1006D/01D,127,PARTIA SOCIALDEMOKRATE,41,Kamenicë
10,1001D,1001D/03R,127,PARTIA SOCIALDEMOKRATE,192,Kamenicë
10,1001X,1001X/03R,127,PARTIA SOCIALDEMOKRATE,265,Kamenicë
10,1001D,1001D/06D,144,LËVIZJA VETËVENDOSJE!,120,Kamenicë
10,1008D,1008D/01R,127,PARTIA SOCIALDEMOKRATE,143,Kamenicë
10,1012D,1012D/01D,144,LËVIZJA VETËVENDOSJE!,93,Kamenicë
10,1012D,1012D/01D,127,PARTIA SOCIALDEMOKRATE,84,Kamenicë
10,1013D,1013D/01D,127,PARTIA SOCIALDEMOKRATE,35,Kamenicë
10,1009D,1009D/03D,144,LËVIZJA VETËVENDOSJE!,190,Kamenicë
10,1009D,1009D/03D,127,PARTIA SOCIALDEMOKRATE,176,Kamenicë
10,1009D,1009D/02R,144,LËVIZJA VETËVENDOSJE!,303,Kamenicë
10,1005D,1005D/01R,144,LËVIZJA VETËVENDOSJE!,81,Kamenicë
10,1005D,1005D/01R,127,PARTIA SOCIALDEMOKRATE,335,Kamenicë
10,1009D,1009D/01R,127,PARTIA SOCIALDEMOKRATE,168,Kamenicë
10,1010D,1010D/01D,127,PARTIA SOCIALDEMOKRATE,123,Kamenicë
10,1010D,1010D/01D,144,LËVIZJA VETËVENDOSJE!,37,Kamenicë
10,1001X,1001X/05D,127,PARTIA SOCIALDEMOKRATE,156,Kamenicë
10,1011D,1011D/01D,144,LËVIZJA VETËVENDOSJE!,3,Kamenicë
10,1002D,1002D/01R,144,LËVIZJA VETËVENDOSJE!,173,Kamenicë
10,1003D,1003D/01D,144,LËVIZJA VETËVENDOSJE!,94,Kamenicë
10,1022D,1022D/02D,127,PARTIA SOCIALDEMOKRATE,32,Kamenicë
10,1023D,1023D/01D,127,PARTIA SOCIALDEMOKRATE,72,Kamenicë
10,1023D,1023D/01D,144,LËVIZJA VETËVENDOSJE!,368,Kamenicë
10,1024D,1024D/01R,144,LËVIZJA VETËVENDOSJE!,181,Kamenicë
10,1024D,1024D/01R,127,PARTIA SOCIALDEMOKRATE,190,Kamenicë
10,1024D,1024D/04D,144,LËVIZJA VETËVENDOSJE!,153,Kamenicë
10,1024D,1024D/02R,127,PARTIA SOCIALDEMOKRATE,217,Kamenicë
10,1024D,1024D/02R,144,LËVIZJA VETËVENDOSJE!,193,Kamenicë
10,1024D,1024D/04D,127,PARTIA SOCIALDEMOKRATE,108,Kamenicë
10,1011D,1011D/01D,127,PARTIA SOCIALDEMOKRATE,20,Kamenicë
10,1007D,1007D/01D,144,LËVIZJA VETËVENDOSJE!,50,Kamenicë
10,1025D,1025D/02D,127,PARTIA SOCIALDEMOKRATE,23,Kamenicë
10,1025D,1025D/02D,144,LËVIZJA VETËVENDOSJE!,192,Kamenicë
10,1025D,1025D/01R,144,LËVIZJA VETËVENDOSJE!,226,Kamenicë
10,1025D,1025D/01R,127,PARTIA SOCIALDEMOKRATE,22,Kamenicë
10,1026D,1026D/03D,144,LËVIZJA VETËVENDOSJE!,148,Kamenicë
10,1026D,1026D/02R,127,PARTIA SOCIALDEMOKRATE,141,Kamenicë
10,1026D,1026D/01R,127,PARTIA SOCIALDEMOKRATE,125,Kamenicë
10,1026D,1026D/03D,127,PARTIA SOCIALDEMOKRATE,123,Kamenicë
10,1026D,1026D/02R,144,LËVIZJA VETËVENDOSJE!,162,Kamenicë
10,1026D,1026D/01R,144,LËVIZJA VETËVENDOSJE!,144,Kamenicë
10,1027D,1027D/01D,127,PARTIA SOCIALDEMOKRATE,49,Kamenicë
10,1027D,1027D/01D,144,LËVIZJA VETËVENDOSJE!,34,Kamenicë
10,1028D,1028D/01D,127,PARTIA SOCIALDEMOKRATE,59,Kamenicë
10,1028D,1028D/01D,144,LËVIZJA VETËVENDOSJE!,61,Kamenicë
10,1029D,1029D/01R,127,PARTIA SOCIALDEMOKRATE,51,Kamenicë
10,1029D,1029D/02D,127,PARTIA SOCIALDEMOKRATE,31,Kamenicë
10,1029D,1029D/02D,144,LËVIZJA VETËVENDOSJE!,207,Kamenicë
10,1029D,1029D/01R,144,LËVIZJA VETËVENDOSJE!,232,Kamenicë
10,1030D,1030D/02D,127,PARTIA SOCIALDEMOKRATE,177,Kamenicë
10,1030D,1030D/01R,144,LËVIZJA VETËVENDOSJE!,190,Kamenicë
10,1030D,1030D/02D,144,LËVIZJA VETËVENDOSJE!,142,Kamenicë
10,1030D,1030D/01R,127,PARTIA SOCIALDEMOKRATE,160,Kamenicë
10,1031D,1031D/01D,144,LËVIZJA VETËVENDOSJE!,347,Kamenicë
10,1031D,1031D/01D,127,PARTIA SOCIALDEMOKRATE,47,Kamenicë
10,1032D,1032D/02D,144,LËVIZJA VETËVENDOSJE!,180,Kamenicë
10,1032D,1032D/01R,127,PARTIA SOCIALDEMOKRATE,105,Kamenicë
10,1032D,1032D/02D,127,PARTIA SOCIALDEMOKRATE,111,Kamenicë
10,1032D,1032D/01R,144,LËVIZJA VETËVENDOSJE!,238,Kamenicë
10,CB110,CB110/001,144,LËVIZJA VETËVENDOSJE!,136,Kamenicë
10,CB110,CB110/001,127,PARTIA SOCIALDEMOKRATE,113,Kamenicë
10,BM010,BM010/001,127,PARTIA SOCIALDEMOKRATE,37,Kamenicë
10,BM010,BM010/001,144,LËVIZJA VETËVENDOSJE!,108,Kamenicë
10,1001X,1001X/05D,144,LËVIZJA VETËVENDOSJE!,74,Kamenicë
10,1001X,1001X/01R,127,PARTIA SOCIALDEMOKRATE,199,Kamenicë
10,1001X,1001X/04R,127,PARTIA SOCIALDEMOKRATE,211,Kamenicë
10,1001D,1001D/05R,127,PARTIA SOCIALDEMOKRATE,194,Kamenicë
10,1001D,1001D/01R,127,PARTIA SOCIALDEMOKRATE,209,Kamenicë
10,1002D,1002D/02R,127,PARTIA SOCIALDEMOKRATE,135,Kamenicë
10,1024D,1024D/03R,127,PARTIA SOCIALDEMOKRATE,208,Kamenicë
10,1024D,1024D/03R,144,LËVIZJA VETËVENDOSJE!,220,Kamenicë
10,1002D,1002D/03D,144,LËVIZJA VETËVENDOSJE!,123,Kamenicë
10,1002D,1002D/02R,144,LËVIZJA VETËVENDOSJE!,165,Kamenicë
10,1022D,1022D/01R,144,LËVIZJA VETËVENDOSJE!,287,Kamenicë
10,1001X,1001X/01R,144,LËVIZJA VETËVENDOSJE!,149,Kamenicë
10,1001X,1001X/03R,144,LËVIZJA VETËVENDOSJE!,99,Kamenicë
10,1001X,1001X/04R,144,LËVIZJA VETËVENDOSJE!,114,Kamenicë
10,1013D,1013D/01D,144,LËVIZJA VETËVENDOSJE!,21,Kamenicë
10,1015D,1015D/02D,127,PARTIA SOCIALDEMOKRATE,87,Kamenicë
10,1001X,1001X/02R,144,LËVIZJA VETËVENDOSJE!,189,Kamenicë
10,1007D,1007D/01D,127,PARTIA SOCIALDEMOKRATE,51,Kamenicë
10,1009D,1009D/02R,127,PARTIA SOCIALDEMOKRATE,195,Kamenicë
10,1002D,1002D/03D,127,PARTIA SOCIALDEMOKRATE,145,Kamenicë
10,1002D,1002D/01R,127,PARTIA SOCIALDEMOKRATE,156,Kamenicë
10,1015D,1015D/01R,144,LËVIZJA VETËVENDOSJE!,93,Kamenicë
10,1017D,1017D/01D,144,LËVIZJA VETËVENDOSJE!,37,Kamenicë
10,1022D,1022D/02D,144,LËVIZJA VETËVENDOSJE!,164,Kamenicë
10,1022D,1022D/01R,127,PARTIA SOCIALDEMOKRATE,33,Kamenicë
10,1006D,1006D/01D,144,LËVIZJA VETËVENDOSJE!,29,Kamenicë
10,1009D,1009D/01R,144,LËVIZJA VETËVENDOSJE!,245,Kamenicë
10,1015D,1015D/01R,127,PARTIA SOCIALDEMOKRATE,106,Kamenicë
10,1016D,1016D/01D,127,PARTIA SOCIALDEMOKRATE,68,Kamenicë
10,1017D,1017D/01D,127,PARTIA SOCIALDEMOKRATE,104,Kamenicë
10,1015D,1015D/02D,144,LËVIZJA VETËVENDOSJE!,60,Kamenicë
10,1016D,1016D/01D,144,LËVIZJA VETËVENDOSJE!,73,Kamenicë
15,1501E,1501E/07R,144,LËVIZJA VETËVENDOSJE!,173,Obiliq
15,1501E,1501E/08R,109,INICIATIVA QYTETARE PËR OBILIQ,294,Obiliq
15,1501E,1501E/02R,144,LËVIZJA VETËVENDOSJE!,122,Obiliq
15,1501E,1501E/03R,144,LËVIZJA VETËVENDOSJE!,163,Obiliq
15,1501E,1501E/08R,144,LËVIZJA VETËVENDOSJE!,105,Obiliq
15,1501E,1501E/01R,144,LËVIZJA VETËVENDOSJE!,107,Obiliq
15,1501E,1501E/05R,144,LËVIZJA VETËVENDOSJE!,157,Obiliq
15,1501E,1501E/04R,109,INICIATIVA QYTETARE PËR OBILIQ,312,Obiliq
15,1502E,1502E/01R,144,LËVIZJA VETËVENDOSJE!,104,Obiliq
15,1502E,1502E/02R,109,INICIATIVA QYTETARE PËR OBILIQ,181,Obiliq
15,1510E,1510E/02D,109,INICIATIVA QYTETARE PËR OBILIQ,148,Obiliq
15,1510E,1510E/01R,144,LËVIZJA VETËVENDOSJE!,73,Obiliq
15,1501E,1501E/05R,109,INICIATIVA QYTETARE PËR OBILIQ,202,Obiliq
15,1502E,1502E/04D,144,LËVIZJA VETËVENDOSJE!,136,Obiliq
15,1501E,1501E/02R,109,INICIATIVA QYTETARE PËR OBILIQ,235,Obiliq
15,1501E,1501E/04R,144,LËVIZJA VETËVENDOSJE!,150,Obiliq
15,1503E,1503E/01R,144,LËVIZJA VETËVENDOSJE!,182,Obiliq
15,1503E,1503E/01R,109,INICIATIVA QYTETARE PËR OBILIQ,200,Obiliq
15,1513E,1513E/01D,109,INICIATIVA QYTETARE PËR OBILIQ,234,Obiliq
15,1513E,1513E/01D,144,LËVIZJA VETËVENDOSJE!,215,Obiliq
15,1514E,1514E/01D,144,LËVIZJA VETËVENDOSJE!,0,Obiliq
15,1510E,1510E/01R,109,INICIATIVA QYTETARE PËR OBILIQ,210,Obiliq
15,1510E,1510E/02D,144,LËVIZJA VETËVENDOSJE!,63,Obiliq
15,1511E,1511E/01D,109,INICIATIVA QYTETARE PËR OBILIQ,27,Obiliq
15,1501E,1501E/09D,144,LËVIZJA VETËVENDOSJE!,114,Obiliq
15,1502E,1502E/04D,109,INICIATIVA QYTETARE PËR OBILIQ,107,Obiliq
15,1512E,1512E/02R,144,LËVIZJA VETËVENDOSJE!,81,Obiliq
15,1502E,1502E/03R,144,LËVIZJA VETËVENDOSJE!,151,Obiliq
15,1502E,1502E/03R,109,INICIATIVA QYTETARE PËR OBILIQ,158,Obiliq
15,1512E,1512E/03D,144,LËVIZJA VETËVENDOSJE!,38,Obiliq
15,1512E,1512E/01R,109,INICIATIVA QYTETARE PËR OBILIQ,143,Obiliq
15,1521E,1521E/01D,144,LËVIZJA VETËVENDOSJE!,143,Obiliq
15,1501E,1501E/06R,144,LËVIZJA VETËVENDOSJE!,137,Obiliq
15,1503E,1503E/02D,109,INICIATIVA QYTETARE PËR OBILIQ,270,Obiliq
15,1514E,1514E/01D,109,INICIATIVA QYTETARE PËR OBILIQ,10,Obiliq
15,1519E,1519E/01R,144,LËVIZJA VETËVENDOSJE!,56,Obiliq
15,1519E,1519E/02D,144,LËVIZJA VETËVENDOSJE!,74,Obiliq
15,1511E,1511E/01D,144,LËVIZJA VETËVENDOSJE!,49,Obiliq
15,1512E,1512E/02R,109,INICIATIVA QYTETARE PËR OBILIQ,158,Obiliq
15,1520E,1520E/02D,109,INICIATIVA QYTETARE PËR OBILIQ,236,Obiliq
15,1520E,1520E/02D,144,LËVIZJA VETËVENDOSJE!,169,Obiliq
15,1520E,1520E/01R,109,INICIATIVA QYTETARE PËR OBILIQ,194,Obiliq
15,1520E,1520E/01R,144,LËVIZJA VETËVENDOSJE!,179,Obiliq
15,1521E,1521E/01D,109,INICIATIVA QYTETARE PËR OBILIQ,184,Obiliq
15,1501E,1501E/07R,109,INICIATIVA QYTETARE PËR OBILIQ,228,Obiliq
15,1508E,1508E/02D,144,LËVIZJA VETËVENDOSJE!,128,Obiliq
15,1509E,1509E/01D,144,LËVIZJA VETËVENDOSJE!,7,Obiliq
