id,Polling Center,Party_ID,Party,Votes,Municipality
8,0814C,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,266,Klinë
8,0814C,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,349,Klinë
8,0815C,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,101,Klinë
8,0815C,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,454,Klinë
8,0816C,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,270,Klinë
8,0816C,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,209,Klinë
8,0817C,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,282,Klinë
8,0817C,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,204,Klinë
8,0818C,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,178,Klinë
8,0818C,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,172,Klinë
8,0819C,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,30,Klinë
8,0819C,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,32,Klinë
8,0820C,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,193,Klinë
8,0820C,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,117,Klinë
8,BM108,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,4,Klinë
8,BM108,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,348,Klinë
8,CB108,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,82,Klinë
8,CB108,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,43,Klinë
10,1001D,10,LËVIZJA VETËVENDOSJE!,1455,Kamenicë
10,1001D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,707,Kamenicë
10,1001X,10,LËVIZJA VETËVENDOSJE!,1082,Kamenicë
10,1001X,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,578,Kamenicë
10,1002D,10,LËVIZJA VETËVENDOSJE!,477,Kamenicë
10,1002D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,403,Kamenicë
10,1003D,10,LËVIZJA VETËVENDOSJE!,157,Kamenicë
10,1003D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,92,Kamenicë
10,1004D,10,LËVIZJA VETËVENDOSJE!,107,Kamenicë
10,1004D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,120,Kamenicë
10,1005D,10,LËVIZJA VETËVENDOSJE!,685,Kamenicë
10,1005D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,192,Kamenicë
10,1006D,10,LËVIZJA VETËVENDOSJE!,71,Kamenicë
10,1006D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,59,Kamenicë
10,1007D,10,LËVIZJA VETËVENDOSJE!,54,Kamenicë
10,1007D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,52,Kamenicë
10,1008D,10,LËVIZJA VETËVENDOSJE!,413,Kamenicë
10,1008D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,249,Kamenicë
10,1009D,10,LËVIZJA VETËVENDOSJE!,657,Kamenicë
10,1009D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,768,Kamenicë
10,1010D,10,LËVIZJA VETËVENDOSJE!,43,Kamenicë
10,1010D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,126,Kamenicë
10,1011D,10,LËVIZJA VETËVENDOSJE!,7,Kamenicë
10,1011D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,14,Kamenicë
10,1012D,10,LËVIZJA VETËVENDOSJE!,81,Kamenicë
10,1012D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,110,Kamenicë
10,1013D,10,LËVIZJA VETËVENDOSJE!,21,Kamenicë
10,1013D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,50,Kamenicë
10,1015D,10,LËVIZJA VETËVENDOSJE!,132,Kamenicë
10,1015D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,224,Kamenicë
10,1016D,10,LËVIZJA VETËVENDOSJE!,67,Kamenicë
10,1016D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,95,Kamenicë
10,1017D,10,LËVIZJA VETËVENDOSJE!,94,Kamenicë
10,1017D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,122,Kamenicë
10,1022D,10,LËVIZJA VETËVENDOSJE!,153,Kamenicë
10,1022D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,387,Kamenicë
10,1023D,10,LËVIZJA VETËVENDOSJE!,157,Kamenicë
10,1023D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,194,Kamenicë
10,1024D,10,LËVIZJA VETËVENDOSJE!,839,Kamenicë
10,1024D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,605,Kamenicë
10,1025D,10,LËVIZJA VETËVENDOSJE!,216,Kamenicë
10,1025D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,152,Kamenicë
10,1026D,10,LËVIZJA VETËVENDOSJE!,445,Kamenicë
10,1026D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,377,Kamenicë
10,1027D,10,LËVIZJA VETËVENDOSJE!,40,Kamenicë
10,1027D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,75,Kamenicë
10,1028D,10,LËVIZJA VETËVENDOSJE!,63,Kamenicë
10,1028D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,63,Kamenicë
10,1029D,10,LËVIZJA VETËVENDOSJE!,372,Kamenicë
10,1029D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,173,Kamenicë
10,1030D,10,LËVIZJA VETËVENDOSJE!,332,Kamenicë
10,1030D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,355,Kamenicë
10,1031D,10,LËVIZJA VETËVENDOSJE!,154,Kamenicë
10,1031D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,149,Kamenicë
10,1032D,10,LËVIZJA VETËVENDOSJE!,263,Kamenicë
10,1032D,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,452,Kamenicë
10,BM110,10,LËVIZJA VETËVENDOSJE!,24,Kamenicë
10,BM110,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,9,Kamenicë
10,CB110,10,LËVIZJA VETËVENDOSJE!,103,Kamenicë
10,CB110,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,54,Kamenicë
11,1101B,34,AKR - ALEANCA KOSOVA E RE,932,Mitrovicë
11,1101B,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,451,Mitrovicë
11,1102B,34,AKR - ALEANCA KOSOVA E RE,2613,Mitrovicë
11,1102B,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,2390,Mitrovicë
11,1102X,34,AKR - ALEANCA KOSOVA E RE,2426,Mitrovicë
11,1102X,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,2005,Mitrovicë
11,1103B,34,AKR - ALEANCA KOSOVA E RE,1093,Mitrovicë
11,1103B,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,1142,Mitrovicë
11,1104B,34,AKR - ALEANCA KOSOVA E RE,1529,Mitrovicë
11,1104B,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,1230,Mitrovicë
11,1105B,34,AKR - ALEANCA KOSOVA E RE,1010,Mitrovicë
11,1105B,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,880,Mitrovicë
11,1106B,34,AKR - ALEANCA KOSOVA E RE,282,Mitrovicë
11,1106B,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,120,Mitrovicë
11,1109B,34,AKR - ALEANCA KOSOVA E RE,518,Mitrovicë
11,1109B,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,378,Mitrovicë
11,1111B,34,AKR - ALEANCA KOSOVA E RE,833,Mitrovicë
11,1111B,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,512,Mitrovicë
11,1112B,34,AKR - ALEANCA KOSOVA E RE,919,Mitrovicë
11,1112B,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,506,Mitrovicë
11,1113B,34,AKR - ALEANCA KOSOVA E RE,245,Mitrovicë
11,1113B,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,205,Mitrovicë
11,1114B,34,AKR - ALEANCA KOSOVA E RE,743,Mitrovicë
11,1114B,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,173,Mitrovicë
11,1115B,34,AKR - ALEANCA KOSOVA E RE,266,Mitrovicë
11,1115B,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,202,Mitrovicë
11,1116B,34,AKR - ALEANCA KOSOVA E RE,569,Mitrovicë
11,1116B,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,214,Mitrovicë
11,1117B,34,AKR - ALEANCA KOSOVA E RE,454,Mitrovicë
11,1117B,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,206,Mitrovicë
11,1118B,34,AKR - ALEANCA KOSOVA E RE,101,Mitrovicë
11,1118B,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,45,Mitrovicë
11,1120B,34,AKR - ALEANCA KOSOVA E RE,147,Mitrovicë
11,1120B,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,61,Mitrovicë
11,1121B,34,AKR - ALEANCA KOSOVA E RE,272,Mitrovicë
11,1121B,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,221,Mitrovicë
11,1122B,34,AKR - ALEANCA KOSOVA E RE,466,Mitrovicë
11,1122B,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,186,Mitrovicë
11,1123B,34,AKR - ALEANCA KOSOVA E RE,15,Mitrovicë
11,1123B,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,105,Mitrovicë
11,1124B,34,AKR - ALEANCA KOSOVA E RE,12,Mitrovicë
11,1124B,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,28,Mitrovicë
11,1125B,34,AKR - ALEANCA KOSOVA E RE,58,Mitrovicë
11,1125B,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,35,Mitrovicë
11,1126B,34,AKR - ALEANCA KOSOVA E RE,33,Mitrovicë
11,1126B,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,39,Mitrovicë
11,1127B,34,AKR - ALEANCA KOSOVA E RE,111,Mitrovicë
11,1127B,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,106,Mitrovicë
11,1128B,34,AKR - ALEANCA KOSOVA E RE,225,Mitrovicë
11,1128B,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,136,Mitrovicë
11,1129B,34,AKR - ALEANCA KOSOVA E RE,130,Mitrovicë
11,1129B,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,330,Mitrovicë
11,1130B,34,AKR - ALEANCA KOSOVA E RE,96,Mitrovicë
11,1130B,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,71,Mitrovicë
11,1132B,34,AKR - ALEANCA KOSOVA E RE,135,Mitrovicë
11,1132B,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,107,Mitrovicë
11,BM111,34,AKR - ALEANCA KOSOVA E RE,0,Mitrovicë
11,BM111,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,1,Mitrovicë
11,CB111,34,AKR - ALEANCA KOSOVA E RE,276,Mitrovicë
11,CB111,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,160,Mitrovicë
15,1501E,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,1265,Obiliq
15,1501E,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,2072,Obiliq
15,1502E,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,460,Obiliq
15,1502E,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,573,Obiliq
15,1503E,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,358,Obiliq
15,1503E,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,436,Obiliq
15,1504E,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,150,Obiliq
15,1504E,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,238,Obiliq
