Candidate,Gender,Party_ID,Party,Acronym,Votes
RRAHIM SELA,M,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,28
RRAHIM SHATRI,M,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,47
RRAHIM TAHIRI,M,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,154
RRAHMAN BERISHA,M,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,41
RRAHMAN ISMAJLI,M,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,308
RRAHMAN JAKUPI,M,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,711
RRAHMAN KADRIJA,M,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,,129
RRAHMAN KIDA,M,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,220
RRAHMAN MISINI,M,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,23
RRAHMAN SERTOLLI,M,61,LËVIZJA VETËVENDOSJE!,,81
RREZARTA ADEMAJ,F,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,87
RREZARTA BEQA,F,61,LËVIZJA VETËVENDOSJE!,,37
RREZARTA GASHI,F,74,BD - BASHKIMI DEMOKRATIK,,63
RREZARTA GOCI,F,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,41
RREZARTA HAJRIZI,F,121,Lëvizja Për Bashkim - LB,,7
RREZARTA MAKOLLI,F,121,Lëvizja Për Bashkim - LB,,111
RREZARTA MEHMETI,F,75,ALEANCA PËR LIPJANIN,,22
RROK LULI,M,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,359
RRUSTEM BUBLICA,M,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,90
RRUSTEM DAJAKAJ,M,89,AKR - ALEANCA KOSOVA E RE,,73
RRUSTEM GASHI,M,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,147
RRUSTEM IBRAHIMI,M,121,Lëvizja Për Bashkim - LB,,44
RRUSTEM MUSA,M,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,10375
RRUSTEM THAQI,M,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,91
RUDINA SPAHIU,F,85,NISMA QYTETARE PËR PRIZRENIN,,11
RUFET HODZA,M,49,SDA-SDSG,,0
RUFET KURTI,M,61,LËVIZJA VETËVENDOSJE!,,25
RUFIDIN SKENDERI,M,64,CDU - CENTAR DEMOKRATSKE UNIJE,,29
RUHADA EMINI,F,44,LËVIZJA REPUBLIKANE,,10
RUHAN HAJRIZI,M,61,LËVIZJA VETËVENDOSJE!,,7
RUKIJE KRASNIQI,F,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,151
RUKIJE MORINA,F,122,PDAK - Partia Demokratike e Ashkanlive të Kosovës,,3
RUSHIT IBISHI,M,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,32
RUSTEM NURKOVIC,M,50,VAKAT - KOALICIJA VAKAT,,667
RUSTEM USAJ,M,113,IRDK - Iniciativa e Re Demokratike e Kosovës,,26
RUZDO SRDANOVIC,M,50,VAKAT - KOALICIJA VAKAT,,6
RUZHDI BASHA,M,89,AKR - ALEANCA KOSOVA E RE,,2497
RUZHDI BERISHA,M,70,Partia e Drejtësisë - PD,,16
RUZHDI BRAHIMI,M,122,PDAK - Partia Demokratike e Ashkanlive të Kosovës,,68
RUZHDI BRAHIMI,M,122,PDAK - PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,,0
RUZHDI DOMI,M,61,LËVIZJA VETËVENDOSJE!,,10
RUZHDI FAZLIU,M,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,269
RUZHDI KADRIJA,M,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,176
RUZHDI KASTRATI,M,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,208
RUZHDI KOCA,M,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,394
RUZHDI QEHAJA,M,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,147
RUZHDI SARAMATI,M,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,378
RUZHDIJE MURATI,F,61,LËVIZJA VETËVENDOSJE!,,44
RYVIJE BERISHA,F,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,8
SABAHETA REBRONJA,F,49,SDA-SDSG,,14
SABAHUDIN BYTYQI,M,89,AKR - ALEANCA KOSOVA E RE,,185
SABAHUDIN CIRIKOVIC,M,137,INICIJATIVA-SABAHUDIN CIRIKOVIC,,394
SABAN ABDULA,M,93,Gradanska inicijativa Gore - GIG,,20
SABAN HASKUKA,M,70,Partia e Drejtësisë - PD,,7
SABEDIN HASALLARI,M,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,88
SABEDIN MIFTARI,M,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,1
SABEDIN MUCOLLI,M,94,BALLI KOMBËTAR I KOSOVËS - BKK,,145
SABEDIN RAMA,M,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,,11
SABEDIN VISHI,M,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,270
SABER MORINA,F,60,KOSOVA TÜRK BIRLIGI - KTB,,11
SABIHA DIDA,F,70,Partia e Drejtësisë - PD,,45
SABIHA KUQAJ,F,92,BSDAK - BOŠNJACKA STRANKA DEMOKRATSKE AKCIJE KOSOVA,,6
SABILE KASTRATI,F,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,115
SABILE MAXHUNI,F,118,PSD - Partia Socialdemokrate e Kosovës,,0
SABILE SEFERI,F,61,LËVIZJA VETËVENDOSJE!,,43
SABINA DANA,F,97,NDS - NOVA DEMOKRATSKA STRANKA,,60
SABIT ADEMI,M,47,IQ GRUPIMI TRADICIONAL SHQIPTAR,,0
SABIT BULLATOVCI,M,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,261
SABIT DRAGUSHA,M,121,Lëvizja Për Bashkim - LB,,73
SABIT GODENI,M,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,173
SABIT GRAJCEVCI,M,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,112
SABIT KRASNIQI,M,121,Lëvizja Për Bashkim - LB,,79
SABIT LATIFI,M,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,171
SABIT SULEJMANI,M,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,4
SABIT THAQI,M,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,1
SABRI ALIU,M,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,231
SABRI BELANI,M,122,PDAK - Partia Demokratike e Ashkanlive të Kosovës,,13
SABRI FERATI,M,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,354
SABRI HAMITI,M,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,537
SABRI KLAIQI,M,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,42
SABRI KRASNIQI,M,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,111
SABRI MICAJ,M,74,BD - BASHKIMI DEMOKRATIK,,178
SABRI MURSELI,M,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,80
SABRI REXHEPI,M,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,262
SABRI REXHEPI,M,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,235
SABRI SHEHI,M,61,LËVIZJA VETËVENDOSJE!,,27
SABRIE HOTI,F,61,LËVIZJA VETËVENDOSJE!,,40
SABRIJE BERISHA,F,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,4
SABRIJE BERISHA,F,94,BALLI KOMBËTAR I KOSOVËS - BKK,,7
SABRIJE BYTYQI,F,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,83
SABRIJE KUKAJ,F,107,INICIATIVA QYTETARE PËR DRENASIN,,141
SABRIJE TERZIQI,F,102,KDTP - Kosova Demokratik Türk Partisi,,41
SADAT DZAFCE,M,64,CDU - CENTAR DEMOKRATSKE UNIJE,,28
SADAT SALIHU,M,61,LËVIZJA VETËVENDOSJE!,,130
SADBERE BICKU,F,70,Partia e Drejtësisë - PD,,43
SADBERE MALIQI,F,89,AKR - ALEANCA KOSOVA E RE,,33
SADETA DEMIRI,F,50,VAKAT - KOALICIJA VAKAT,,21
SADETE BOJAJ,F,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,72
SADETE LOHAJ,F,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,269
SADETE MAHOLLI,F,70,Partia e Drejtësisë - PD,,66
SADETE VUTHAJ,F,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,68
SADIJE BUSHI LIVOREKA,F,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,75
SADIJE CARKAXHIU,F,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,82
SADIJE KASTRATI,F,94,BALLI KOMBËTAR I KOSOVËS - BKK,,11
SADIJE MELENICA,F,121,Lëvizja Për Bashkim - LB,,31
SADIJE SHABANI,F,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,0
SADIK BUJUPI,M,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,194
SADIK CEKU,M,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,397
SADIK DELIQI,M,97,NDS - NOVA DEMOKRATSKA STRANKA,,76
SADIK HALITJAHA,M,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,249
SADIK KRASNIQI,M,121,Lëvizja Për Bashkim - LB,,5
SADIK KRASNIQI,M,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,53
SADIK MALOKU,M,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,298
SADIK SALLAUKA,M,74,BD - BASHKIMI DEMOKRATIK,,131
SADIKA KOFRC,F,50,VAKAT - KOALICIJA VAKAT,,9
SADRI IMERI,M,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,45
SADRI KONJUHI,M,121,Lëvizja Për Bashkim - LB,,60
SADRI KRASNIQI,M,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,54
SADRI MURATI,M,121,Lëvizja Për Bashkim - LB,,55
SADRI RAMABAJA,M,61,LËVIZJA VETËVENDOSJE!,,263
SADRI RUSHITI,M,61,LËVIZJA VETËVENDOSJE!,,70
SADRIJA BEADINI,M,64,CDU - CENTAR DEMOKRATSKE UNIJE,,150
SADULLA RAMIZI,M,70,Partia e Drejtësisë - PD,,148
SADUSH SEJDIJAJ,M,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,189
SAFET AHMETI,M,106,GRAÐANSKA INICIJATIVA SVI ZA KAMENICU,,8
SAFET BERDYNAJ,M,131,LËVIZJA SOCIALE E KOSOVËS,,5
SAFET CERANI,M,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,4
SAFET HOTI,M,61,LËVIZJA VETËVENDOSJE!,,23
SAFET IDRIZI,M,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,350
SAFET KAMBERI,M,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,6081
SAFET MAZREKU,M,61,LËVIZJA VETËVENDOSJE!,,41
SAFET MEDUNJANIN,M,50,VAKAT - KOALICIJA VAKAT,,20
SAFET MUSTAFA,M,110,TË PAVARURIT E MITROVICËS,,2
SAFET OSMANI,M,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,298
SAFET SEJDIJA,M,89,AKR - ALEANCA KOSOVA E RE,,16
SAFET VOCA,M,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,268
SAFET ZORANIC,M,49,SDA-SDSG,,51
SAFETE SHEHU,F,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,21
SAFIJE AXHAMI,F,61,LËVIZJA VETËVENDOSJE!,,78
SAHADETE SALIHU,F,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,10
SAHADETE SOPJANI,F,70,Partia e Drejtësisë - PD,,40
SAHIT ABAZI,M,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,508
SAHIT BALIJA,M,113,IRDK - Iniciativa e Re Demokratike e Kosovës,,88
SAHIT BALIJA,M,113,IRDK - INICIATIVA E RE DEMOKRATIKE E KOSOVËS,,0
SAHIT KROSA,M,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,349
SAHIT KURTI,M,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,33
SAHIT RAKAJ,M,61,LËVIZJA VETËVENDOSJE!,,78
SAHIT SHAQIRI,M,70,Partia e Drejtësisë - PD,,10
SAHIT SVIRCA,M,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,194
SAHIT ZUZAKU,M,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,84
SAIME REXHEPAJ,F,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,54
SAIT LLOPARI,M,70,Partia e Drejtësisë - PD,,25
SAIT SAHITI,M,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,90
SAKIP MAKASQI,M,102,KDTP - Kosova Demokratik Türk Partisi,,19
SAKIP VISHI,M,89,AKR - ALEANCA KOSOVA E RE,,9
SALADIN XHAFERI,M,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,428
SALAJDIN FANAJ,M,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,594
SALAJDIN XHOXHAJ,M,74,BD - BASHKIMI DEMOKRATIK,,98
SALI AVDIJAJ,M,89,AKR - ALEANCA KOSOVA E RE,,12
SALI BEQAJ,M,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,64
SALI EMINI,M,61,LËVIZJA VETËVENDOSJE!,,9
SALI GOLAJ,M,61,LËVIZJA VETËVENDOSJE!,,86
SALI KAMERAJ,M,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,146
SALI LUKAJ,M,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,251
SALI LUMA,M,61,LËVIZJA VETËVENDOSJE!,,57
SALI NOVOVIQ,M,92,BSDAK - BOŠNJACKA STRANKA DEMOKRATSKE AKCIJE KOSOVA,,14
SALI RROTLLA,M,63,PK - PARTIA KONSERVATORE E KOSOVËS,,28
SALI SALAH,M,102,KDTP - Kosova Demokratik Türk Partisi,,316
SALI SALIHU,M,47,IQ GRUPIMI TRADICIONAL SHQIPTAR,,171
SALI SELIMKO,M,63,PK - PARTIA KONSERVATORE E KOSOVËS,,9
SALI SHABANI,M,44,LËVIZJA REPUBLIKANE,,21
SALI TRUPAJ,M,74,BD - BASHKIMI DEMOKRATIK,,15
SALI VATAJ,M,121,Lëvizja Për Bashkim - LB,,9
SALI VILA,M,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,118
SALI ZEQIRI,M,70,Partia e Drejtësisë - PD,,62
SALIH BYTYCI,M,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,321
SALIH GRAJCEVCI,M,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,167
SALIH HAJDINI,M,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,172
SALIH LAJCI,M,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,325
SALIH PRETENI,M,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,108
SALIH RRUSTEMI,M,70,Partia e Drejtësisë - PD,,39
SALIJE IMISHTI,F,61,LËVIZJA VETËVENDOSJE!,,19
SALJAJDIN VUJICI,M,43,USB - UJEDINJENA STRANKA BOŠNJAKA,,21
SALJI IBISKO,M,49,SDA-SDSG,,6
SALJIM HODZA,M,64,CDU - CENTAR DEMOKRATSKE UNIJE,,7
SALLAJDIN TOKAJ,M,70,Partia e Drejtësisë - PD,,12
SAMANDA KRYEZIU,F,113,IRDK - Iniciativa e Re Demokratike e Kosovës,,4
SAMET IDRIZI,M,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,310
SAMET TOVERLANI,M,70,Partia e Drejtësisë - PD,,1
SAMI AZEMI,M,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,248
SAMI BLLACA,M,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,83
SAMI BOROCI,M,89,AKR - ALEANCA KOSOVA E RE,,288
SAMI BUQA,M,121,Lëvizja Për Bashkim - LB,,17
SAMI BUQINCA,M,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,15
SAMI DEMELEZI,M,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,6253
SAMI DESKAJ,M,61,LËVIZJA VETËVENDOSJE!,,5
SAMI GRAJCEVCI,M,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,30
SAMI HAMITI,M,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,1436
SAMI HAZIRI,M,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,81
SAMI HISENI,M,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,28
SAMI IDRIZI,M,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,31
SAMI ISTREFI,M,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,385
SAMI ISUFI,M,70,Partia e Drejtësisë - PD,,3
SAMI JUPAJ,M,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,208
SAMI KAFEXHOLLI,M,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,345
SAMI KASTRATI,M,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,322
SAMI KRASNIQI,M,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,207
SAMI LATIFI,M,121,Lëvizja Për Bashkim - LB,,10
SAMI LATIFI,M,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,341
SAMI LUMA,M,61,LËVIZJA VETËVENDOSJE!,,74
SAMI REXHAHMETAJ,M,55,Partia Shqiptare Demokristiane e Kosovës (PSHDK),,1
SAMI SALIHU,M,118,PSD - Partia Socialdemokrate e Kosovës,,30
SAMI SHABANI,M,61,LËVIZJA VETËVENDOSJE!,,111
SAMI SHALA,M,61,LËVIZJA VETËVENDOSJE!,,33
SAMI SHALA,M,70,Partia e Drejtësisë - PD,,15
SAMI SHATRI,M,61,LËVIZJA VETËVENDOSJE!,,59
SAMI SHEHU,M,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,10
SAMI SOPJANI,M,89,AKR - ALEANCA KOSOVA E RE,,41
SAMI SPAHIU,M,89,AKR - ALEANCA KOSOVA E RE,,76
SAMI TAC,M,60,KOSOVA TÜRK BIRLIGI - KTB,,170
SAMIDIN QAFLESHI,M,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,59
SAMIDIN XHELADINI,M,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,451
SAMIJA BECIRI,F,50,VAKAT - KOALICIJA VAKAT,,10
SAMIR AJDARPASIC,M,50,VAKAT - KOALICIJA VAKAT,,20
SAMIR AVDIU,M,89,AKR - ALEANCA KOSOVA E RE,,111
SAMIR BEGU,M,61,LËVIZJA VETËVENDOSJE!,,137
SAMIR ELSHANI,M,70,Partia e Drejtësisë - PD,,2
SAMIR GARIPI,M,89,AKR - ALEANCA KOSOVA E RE,,27
SAMIR HASANI,M,89,AKR - ALEANCA KOSOVA E RE,,65
SAMIR HUSKOVIC,M,92,BSDAK - BOŠNJACKA STRANKA DEMOKRATSKE AKCIJE KOSOVA,,7
SAMIR MUSTAFA,M,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,317
SAMIR QELA,M,70,Partia e Drejtësisë - PD,,36
SAMIRA BURRNIKU,F,89,AKR - ALEANCA KOSOVA E RE,,727
SAMIRE AJZERAJ,F,61,LËVIZJA VETËVENDOSJE!,,20
SAMIRE BERISHA,F,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,0
SAMIRE MELEQI,F,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,112
SAMIRE MILLAKU,F,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,38
SAMIRE REXHEPI,F,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,,1
SAMIRE SAHITI,F,61,LËVIZJA VETËVENDOSJE!,,70
SAMIRE ZUBAKU,F,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,51
SANELA MACKIC,F,123,DEMOKRATSKA INICIJATIVA,,11
SANELA SULEJMANI,F,93,Gradanska inicijativa Gore - GIG,,6
SANIDA FERATI,F,64,CDU - CENTAR DEMOKRATSKE UNIJE,,17
SANIE MORINA,F,61,LËVIZJA VETËVENDOSJE!,,15
SANIJA KANDIC,F,92,BSDAK - BOŠNJACKA STRANKA DEMOKRATSKE AKCIJE KOSOVA,,3
SANIJE ALIJA,F,73,ZAJEDNICKA BUDUCNOST PLEMETINA,,3
SANIJE GASHI,F,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,32
SANIJE GRAJCEVCI,F,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,76
SANIJE HAJDINI,F,70,Partia e Drejtësisë - PD,,1
SANIJE MEZIU,F,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,133
SANIJE RAMA,F,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,2
SANIJE REXHEPI,F,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,118
SANIJE REXHEPI,F,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,3
SANIJE SADIKAJ,F,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,129
SANIJE SADIKI,F,61,LËVIZJA VETËVENDOSJE!,,37
SANIJE SPAHIU,F,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,52
SANIJE THAQI,F,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,148
SANJA DJORDJEVIC,F,134,SRPSKA NARODNA PARTIJA KOSOVA - SNPK,,64
SANJA DJORIC,F,130,Samostalna Liberalna Stranka - SLS,,105
SANJA DOKIC,F,98,SOCIJALDEMOKRATIJA - SD,,61
SANJA JOVANOVIC,F,59,GRAÐANSKA INICIJATIVA SRPSKA DONJA BUDRIGA,,23
SANJA MILUTINOVIC,F,67,NOVA SNAGA,,0
SANJA RAKIC,F,126,G.I.SRPSKA,,15
SANJA RASIC,F,54,JEDINSTVENA SRPSKA LISTA VIDOVDAN,,39
SANJA SOVRLIC,F,132,NARODNA PRAVDA,,10
SANJA STOLIC,F,96,ZAJEDNICKA BUDUCNOST,,6
SARA KELMENDI,F,110,TË PAVARURIT E MITROVICËS,,0
SARA SYLEJMANI,F,120,Partia e Fortë - PF,,33
SARANDA AHMETAJ,F,111,ADK - ALTERNATIVA DEMOKRATIKE E KOSOVËS,,34
SARANDA BLLACA,F,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,208
SARANDA DERRI,F,113,IRDK - Iniciativa e Re Demokratike e Kosovës,,17
SARANDA ELEZAJ,F,61,LËVIZJA VETËVENDOSJE!,,32
SARANDA GASHI,F,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,35
SARANDA HYSENI,F,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,191
SARANDA JAKUPI,F,131,LËVIZJA SOCIALE E KOSOVËS,,10
SARANDA JASHANICA,F,70,Partia e Drejtësisë - PD,,26
SARANDA KASAMI,F,61,LËVIZJA VETËVENDOSJE!,,54
SARANDA KRASNIQI,F,72,INICIATIVA QYTETARE LËVIZJA VATRA,,59
SARANDA KRASNIQI,F,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,106
SARANDA KRYEZIU,F,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,50
SARANDA RASHITI,F,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,54
SARANDA RATKOCERI,F,75,ALEANCA PËR LIPJANIN,,61
SARANDA SALLTEKU,F,61,LËVIZJA VETËVENDOSJE!,,75
SARANDA SHABAJ,F,70,Partia e Drejtësisë - PD,,5
SARANDA SYLEJMANI,F,120,Partia e Fortë - PF,,15
SARANDA XHURAJ,F,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,63
SARANDE DOBRUNA,F,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,107
SASA AKSIC,M,127,GRAÐANSKA INICIJATIVA SRPSKA PASJANE,,39
SASA ALEKSIC,M,126,G.I.SRPSKA,,120
SASA CANACEVIC,M,126,G.I.SRPSKA,,334
SASA DEDOVIC,M,126,G.I.SRPSKA,,26
SASA DJOKIC,M,126,G.I.SRPSKA,,39
SASA FILIC,M,52,OPSTANAK GRADJANSKA INICIJATIVA,,24
SASA GUDZIC,M,136,Crnogorska Liberalna Stranka - CLS,,9
SASA JANCETOVIC,M,98,SOCIJALDEMOKRATIJA - SD,,11
SASA KOSTIC,M,108,SAVEZ KOSOVSKIH SRBA,,29
SASA PETROVIC,M,130,Samostalna Liberalna Stranka - SLS,,9
SASA RISTIC,M,126,G.I.SRPSKA,,50
SASA SERAFIMOVIC,M,140,ZA EVROPSKO POMORAVLJE,,5
SASA STAMENKOVIC,M,126,G.I.SRPSKA,,134
SASA STOJANOVIC,M,98,SOCIJALDEMOKRATIJA - SD,,8
SASENE MORINA,F,60,KOSOVA TÜRK BIRLIGI - KTB,,1
SATMIFER KRYEZIU,M,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,2846
SAUD RRAHMANI,M,61,LËVIZJA VETËVENDOSJE!,,181
SAVA KULIC,M,116,NARODNO JEDINSTVO,,18
SAVO GRUJIC,M,123,DEMOKRATSKA INICIJATIVA,,9
SAVO PRELEVIC,M,135,GRAÐANSKA INICIJATIVA BUDUCNOST,,1
SAXHIDE PLAKOLLI,F,102,KDTP - Kosova Demokratik Türk Partisi,,27
SAZANA STATOVCI,F,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,195
SEAD BINAKU,M,70,Partia e Drejtësisë - PD,,6
SEAD HASANI,M,89,AKR - ALEANCA KOSOVA E RE,,41
SEAD RAMA,M,89,AKR - ALEANCA KOSOVA E RE,,71
SEAD VILA,M,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,126
SEADIN LACI,M,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,23
SEAT BILIBANI,M,64,CDU - CENTAR DEMOKRATSKE UNIJE,,151
SEBAHAT SALIHI,F,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,115
SEBAHATE AJETI,F,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,154
SEBAHATE QERIQI,F,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,175
SEDAI SPAHIU,M,121,Lëvizja Për Bashkim - LB,,8
SEDAT BAJRAMI,M,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,248
SEDAT HOXHA,M,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,223
SEDAT KRYEZIU,M,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,180
