id,Polling Center,Party_ID,Party,Votes,Municipality
28,2813B,59,NISMA PËR KOSOVËN,0,Zubin Potoku
28,2813B,60,LËVIZJA GRUPIMI TRADICIONAL SHQIPTAR,0,Zubin Potoku
28,2814B,31,PARTIA LIBERALE EGJIPTIANE,0,Zubin Potoku
28,2814B,32,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,1,Zubin Potoku
28,2814B,33,PROGRESIVNA DEMOKRATSKA STRANKA,6,Zubin Potoku
28,2814B,34,PARTIA ROME E BASHKUAR E KOSOVËS,0,Zubin Potoku
28,2814B,35,LËVIZJA VETËVENDOSJE!,0,Zubin Potoku
28,2814B,36,KOALICIJA VAKAT,0,Zubin Potoku
28,2814B,37,PARTIA E FORTË,1,Zubin Potoku
28,2814B,38,SRPSKA LISTA,57,Zubin Potoku
28,2814B,39,POKRET ZA DEMOKRATSKI PROSPERITET,0,Zubin Potoku
28,2814B,40,ALEANCA KOSOVA E RE,0,Zubin Potoku
28,2814B,41,SOCIJALDEMOKRATIJA,0,Zubin Potoku
28,2814B,42,KOSOVAKI NEVI ROMANI PARTIA,0,Zubin Potoku
28,2814B,43,BOŠNJAČKA JEDINSTVENA LISTA,0,Zubin Potoku
28,2814B,44,ALEANCA PËR ARDHMËRINË E KOSOVËS,0,Zubin Potoku
28,2814B,45,HASAN GASHI,0,Zubin Potoku
28,2814B,46,NOVA DEMOKRATSKA STRANKA,0,Zubin Potoku
28,2814B,47,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,0,Zubin Potoku
28,2814B,48,KOALICIJA ZA GORA,0,Zubin Potoku
28,2814B,49,PARTIA E ASHKALINJEVE PER INTEGRIM,0,Zubin Potoku
28,2814B,50,STRANKA DEMOKRATSKE AKCIJE,0,Zubin Potoku
28,2814B,51,CENTAR DEMOKRATSKE UNIJE,0,Zubin Potoku
28,2814B,52,KOSOVA TÜRK ADALET PARTISI,0,Zubin Potoku
28,2814B,53,BOŠNJAČKA STRANKA DEMOKRATSKE AKCIJE KOSOVA,0,Zubin Potoku
28,2814B,54,LIDHJA DEMOKRATIKE E KOSOVËS,0,Zubin Potoku
28,2814B,55,POKRET ZA GORA,0,Zubin Potoku
28,2814B,56,SAMOSTALNA LIBERALNA STRANKA,0,Zubin Potoku
28,2814B,57,KOSOVA DEMOKRATIK TÜRK PARTISI,0,Zubin Potoku
28,2814B,58,PARTIA DEMOKRATIKE E KOSOVËS PARTIA E DREJTËSISË LËVIZJA PËR BASHKIM PARTIA SHQIPTARE DEMOKRISTIANE E KOSOVËS PARTIA KONSERVATORE E KOSOVËS,1,Zubin Potoku
28,2814B,59,NISMA PËR KOSOVËN,0,Zubin Potoku
28,2814B,60,LËVIZJA GRUPIMI TRADICIONAL SHQIPTAR,0,Zubin Potoku
28,2815B,31,PARTIA LIBERALE EGJIPTIANE,0,Zubin Potoku
28,2815B,32,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,0,Zubin Potoku
28,2815B,33,PROGRESIVNA DEMOKRATSKA STRANKA,10,Zubin Potoku
28,2815B,34,PARTIA ROME E BASHKUAR E KOSOVËS,0,Zubin Potoku
28,2815B,35,LËVIZJA VETËVENDOSJE!,0,Zubin Potoku
28,2815B,36,KOALICIJA VAKAT,1,Zubin Potoku
28,2815B,37,PARTIA E FORTË,1,Zubin Potoku
28,2815B,38,SRPSKA LISTA,133,Zubin Potoku
28,2815B,39,POKRET ZA DEMOKRATSKI PROSPERITET,1,Zubin Potoku
28,2815B,40,ALEANCA KOSOVA E RE,0,Zubin Potoku
28,2815B,41,SOCIJALDEMOKRATIJA,0,Zubin Potoku
28,2815B,42,KOSOVAKI NEVI ROMANI PARTIA,0,Zubin Potoku
28,2815B,43,BOŠNJAČKA JEDINSTVENA LISTA,0,Zubin Potoku
28,2815B,44,ALEANCA PËR ARDHMËRINË E KOSOVËS,0,Zubin Potoku
28,2815B,45,HASAN GASHI,0,Zubin Potoku
28,2815B,46,NOVA DEMOKRATSKA STRANKA,0,Zubin Potoku
28,2815B,47,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,0,Zubin Potoku
28,2815B,48,KOALICIJA ZA GORA,0,Zubin Potoku
28,2815B,49,PARTIA E ASHKALINJEVE PER INTEGRIM,0,Zubin Potoku
28,2815B,50,STRANKA DEMOKRATSKE AKCIJE,0,Zubin Potoku
28,2815B,51,CENTAR DEMOKRATSKE UNIJE,0,Zubin Potoku
28,2815B,52,KOSOVA TÜRK ADALET PARTISI,0,Zubin Potoku
28,2815B,53,BOŠNJAČKA STRANKA DEMOKRATSKE AKCIJE KOSOVA,1,Zubin Potoku
28,2815B,54,LIDHJA DEMOKRATIKE E KOSOVËS,0,Zubin Potoku
28,2815B,55,POKRET ZA GORA,0,Zubin Potoku
28,2815B,56,SAMOSTALNA LIBERALNA STRANKA,0,Zubin Potoku
28,2815B,57,KOSOVA DEMOKRATIK TÜRK PARTISI,0,Zubin Potoku
28,2815B,58,PARTIA DEMOKRATIKE E KOSOVËS PARTIA E DREJTËSISË LËVIZJA PËR BASHKIM PARTIA SHQIPTARE DEMOKRISTIANE E KOSOVËS PARTIA KONSERVATORE E KOSOVËS,1,Zubin Potoku
28,2815B,59,NISMA PËR KOSOVËN,0,Zubin Potoku
28,2815B,60,LËVIZJA GRUPIMI TRADICIONAL SHQIPTAR,0,Zubin Potoku
28,2816B,31,PARTIA LIBERALE EGJIPTIANE,0,Zubin Potoku
28,2816B,32,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,0,Zubin Potoku
28,2816B,33,PROGRESIVNA DEMOKRATSKA STRANKA,40,Zubin Potoku
28,2816B,34,PARTIA ROME E BASHKUAR E KOSOVËS,0,Zubin Potoku
28,2816B,35,LËVIZJA VETËVENDOSJE!,0,Zubin Potoku
28,2816B,36,KOALICIJA VAKAT,0,Zubin Potoku
28,2816B,37,PARTIA E FORTË,2,Zubin Potoku
28,2816B,38,SRPSKA LISTA,123,Zubin Potoku
28,2816B,39,POKRET ZA DEMOKRATSKI PROSPERITET,1,Zubin Potoku
28,2816B,40,ALEANCA KOSOVA E RE,0,Zubin Potoku
28,2816B,41,SOCIJALDEMOKRATIJA,0,Zubin Potoku
28,2816B,42,KOSOVAKI NEVI ROMANI PARTIA,0,Zubin Potoku
28,2816B,43,BOŠNJAČKA JEDINSTVENA LISTA,0,Zubin Potoku
28,2816B,44,ALEANCA PËR ARDHMËRINË E KOSOVËS,0,Zubin Potoku
28,2816B,45,HASAN GASHI,0,Zubin Potoku
28,2816B,46,NOVA DEMOKRATSKA STRANKA,0,Zubin Potoku
28,2816B,47,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,0,Zubin Potoku
28,2816B,48,KOALICIJA ZA GORA,0,Zubin Potoku
28,2816B,49,PARTIA E ASHKALINJEVE PER INTEGRIM,0,Zubin Potoku
28,2816B,50,STRANKA DEMOKRATSKE AKCIJE,0,Zubin Potoku
28,2816B,51,CENTAR DEMOKRATSKE UNIJE,0,Zubin Potoku
28,2816B,52,KOSOVA TÜRK ADALET PARTISI,0,Zubin Potoku
28,2816B,53,BOŠNJAČKA STRANKA DEMOKRATSKE AKCIJE KOSOVA,1,Zubin Potoku
28,2816B,54,LIDHJA DEMOKRATIKE E KOSOVËS,0,Zubin Potoku
28,2816B,55,POKRET ZA GORA,0,Zubin Potoku
28,2816B,56,SAMOSTALNA LIBERALNA STRANKA,0,Zubin Potoku
28,2816B,57,KOSOVA DEMOKRATIK TÜRK PARTISI,0,Zubin Potoku
28,2816B,58,PARTIA DEMOKRATIKE E KOSOVËS PARTIA E DREJTËSISË LËVIZJA PËR BASHKIM PARTIA SHQIPTARE DEMOKRISTIANE E KOSOVËS PARTIA KONSERVATORE E KOSOVËS,2,Zubin Potoku
28,2816B,59,NISMA PËR KOSOVËN,0,Zubin Potoku
28,2816B,60,LËVIZJA GRUPIMI TRADICIONAL SHQIPTAR,0,Zubin Potoku
28,CB128,31,PARTIA LIBERALE EGJIPTIANE,0,Zubin Potoku
28,CB128,32,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,0,Zubin Potoku
28,CB128,33,PROGRESIVNA DEMOKRATSKA STRANKA,1,Zubin Potoku
28,CB128,34,PARTIA ROME E BASHKUAR E KOSOVËS,0,Zubin Potoku
28,CB128,35,LËVIZJA VETËVENDOSJE!,1,Zubin Potoku
28,CB128,36,KOALICIJA VAKAT,0,Zubin Potoku
28,CB128,37,PARTIA E FORTË,0,Zubin Potoku
28,CB128,38,SRPSKA LISTA,5,Zubin Potoku
28,CB128,39,POKRET ZA DEMOKRATSKI PROSPERITET,0,Zubin Potoku
28,CB128,40,ALEANCA KOSOVA E RE,0,Zubin Potoku
28,CB128,41,SOCIJALDEMOKRATIJA,0,Zubin Potoku
28,CB128,42,KOSOVAKI NEVI ROMANI PARTIA,0,Zubin Potoku
28,CB128,43,BOŠNJAČKA JEDINSTVENA LISTA,0,Zubin Potoku
28,CB128,44,ALEANCA PËR ARDHMËRINË E KOSOVËS,1,Zubin Potoku
28,CB128,45,HASAN GASHI,0,Zubin Potoku
28,CB128,46,NOVA DEMOKRATSKA STRANKA,0,Zubin Potoku
28,CB128,47,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,0,Zubin Potoku
28,CB128,48,KOALICIJA ZA GORA,0,Zubin Potoku
28,CB128,49,PARTIA E ASHKALINJEVE PER INTEGRIM,0,Zubin Potoku
28,CB128,50,STRANKA DEMOKRATSKE AKCIJE,0,Zubin Potoku
28,CB128,51,CENTAR DEMOKRATSKE UNIJE,0,Zubin Potoku
28,CB128,52,KOSOVA TÜRK ADALET PARTISI,0,Zubin Potoku
28,CB128,53,BOŠNJAČKA STRANKA DEMOKRATSKE AKCIJE KOSOVA,0,Zubin Potoku
28,CB128,54,LIDHJA DEMOKRATIKE E KOSOVËS,3,Zubin Potoku
28,CB128,55,POKRET ZA GORA,0,Zubin Potoku
28,CB128,56,SAMOSTALNA LIBERALNA STRANKA,0,Zubin Potoku
28,CB128,57,KOSOVA DEMOKRATIK TÜRK PARTISI,0,Zubin Potoku
28,CB128,58,PARTIA DEMOKRATIKE E KOSOVËS PARTIA E DREJTËSISË LËVIZJA PËR BASHKIM PARTIA SHQIPTARE DEMOKRISTIANE E KOSOVËS PARTIA KONSERVATORE E KOSOVËS,5,Zubin Potoku
28,CB128,59,NISMA PËR KOSOVËN,0,Zubin Potoku
28,CB128,60,LËVIZJA GRUPIMI TRADICIONAL SHQIPTAR,0,Zubin Potoku
28,2803B,39,POKRET ZA DEMOKRATSKI PROSPERITET,0,Zubin Potoku
28,2803B,40,ALEANCA KOSOVA E RE,0,Zubin Potoku
28,2802B,58,PARTIA DEMOKRATIKE E KOSOVËS PARTIA E DREJTËSISË LËVIZJA PËR BASHKIM PARTIA SHQIPTARE DEMOKRISTIANE E KOSOVËS PARTIA KONSERVATORE E KOSOVËS,6,Zubin Potoku
28,2802B,59,NISMA PËR KOSOVËN,0,Zubin Potoku
28,2802B,60,LËVIZJA GRUPIMI TRADICIONAL SHQIPTAR,0,Zubin Potoku
28,2803B,31,PARTIA LIBERALE EGJIPTIANE,0,Zubin Potoku
28,2803B,32,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,0,Zubin Potoku
28,2803B,33,PROGRESIVNA DEMOKRATSKA STRANKA,10,Zubin Potoku
28,2803B,34,PARTIA ROME E BASHKUAR E KOSOVËS,0,Zubin Potoku
28,2803B,35,LËVIZJA VETËVENDOSJE!,0,Zubin Potoku
28,2803B,36,KOALICIJA VAKAT,0,Zubin Potoku
28,2803B,37,PARTIA E FORTË,0,Zubin Potoku
28,2803B,38,SRPSKA LISTA,115,Zubin Potoku
28,2803B,52,KOSOVA TÜRK ADALET PARTISI,0,Zubin Potoku
28,2803B,53,BOŠNJAČKA STRANKA DEMOKRATSKE AKCIJE KOSOVA,0,Zubin Potoku
28,2803B,41,SOCIJALDEMOKRATIJA,0,Zubin Potoku
28,2803B,42,KOSOVAKI NEVI ROMANI PARTIA,0,Zubin Potoku
28,2803B,43,BOŠNJAČKA JEDINSTVENA LISTA,0,Zubin Potoku
28,2803B,44,ALEANCA PËR ARDHMËRINË E KOSOVËS,0,Zubin Potoku
28,2803B,45,HASAN GASHI,0,Zubin Potoku
28,2803B,46,NOVA DEMOKRATSKA STRANKA,1,Zubin Potoku
28,2803B,47,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,0,Zubin Potoku
28,2803B,48,KOALICIJA ZA GORA,0,Zubin Potoku
28,2803B,49,PARTIA E ASHKALINJEVE PER INTEGRIM,0,Zubin Potoku
28,2803B,50,STRANKA DEMOKRATSKE AKCIJE,0,Zubin Potoku
28,2803B,51,CENTAR DEMOKRATSKE UNIJE,0,Zubin Potoku
28,2803B,56,SAMOSTALNA LIBERALNA STRANKA,0,Zubin Potoku
28,2803B,57,KOSOVA DEMOKRATIK TÜRK PARTISI,0,Zubin Potoku
28,2803B,54,LIDHJA DEMOKRATIKE E KOSOVËS,0,Zubin Potoku
28,2803B,55,POKRET ZA GORA,0,Zubin Potoku
29,2901B,31,PARTIA LIBERALE EGJIPTIANE,0,Zveçan
29,2901B,32,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,0,Zveçan
29,2910B,33,PROGRESIVNA DEMOKRATSKA STRANKA,0,Zveçan
29,2910B,34,PARTIA ROME E BASHKUAR E KOSOVËS,0,Zveçan
29,2910B,35,LËVIZJA VETËVENDOSJE!,22,Zveçan
29,2910B,36,KOALICIJA VAKAT,0,Zveçan
29,2910B,37,PARTIA E FORTË,1,Zveçan
29,2910B,38,SRPSKA LISTA,1,Zveçan
29,2910B,39,POKRET ZA DEMOKRATSKI PROSPERITET,0,Zveçan
29,2910B,40,ALEANCA KOSOVA E RE,0,Zveçan
29,2910B,41,SOCIJALDEMOKRATIJA,0,Zveçan
29,2910B,42,KOSOVAKI NEVI ROMANI PARTIA,0,Zveçan
29,2910B,43,BOŠNJAČKA JEDINSTVENA LISTA,0,Zveçan
29,2910B,44,ALEANCA PËR ARDHMËRINË E KOSOVËS,10,Zveçan
29,2910B,45,HASAN GASHI,0,Zveçan
29,2910B,46,NOVA DEMOKRATSKA STRANKA,0,Zveçan
29,2910B,47,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,0,Zveçan
29,2910B,48,KOALICIJA ZA GORA,0,Zveçan
29,2910B,49,PARTIA E ASHKALINJEVE PER INTEGRIM,0,Zveçan
29,2910B,50,STRANKA DEMOKRATSKE AKCIJE,0,Zveçan
29,2910B,51,CENTAR DEMOKRATSKE UNIJE,0,Zveçan
29,2910B,52,KOSOVA TÜRK ADALET PARTISI,0,Zveçan
29,2910B,53,BOŠNJAČKA STRANKA DEMOKRATSKE AKCIJE KOSOVA,0,Zveçan
29,2910B,54,LIDHJA DEMOKRATIKE E KOSOVËS,27,Zveçan
29,2910B,55,POKRET ZA GORA,0,Zveçan
29,2910B,56,SAMOSTALNA LIBERALNA STRANKA,0,Zveçan
29,2910B,57,KOSOVA DEMOKRATIK TÜRK PARTISI,0,Zveçan
29,2910B,58,PARTIA DEMOKRATIKE E KOSOVËS PARTIA E DREJTËSISË LËVIZJA PËR BASHKIM PARTIA SHQIPTARE DEMOKRISTIANE E KOSOVËS PARTIA KONSERVATORE E KOSOVËS,48,Zveçan
29,2910B,59,NISMA PËR KOSOVËN,18,Zveçan
29,2910B,60,LËVIZJA GRUPIMI TRADICIONAL SHQIPTAR,0,Zveçan
29,2911B,31,PARTIA LIBERALE EGJIPTIANE,0,Zveçan
29,2911B,32,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,0,Zveçan
29,2911B,33,PROGRESIVNA DEMOKRATSKA STRANKA,0,Zveçan
29,2911B,34,PARTIA ROME E BASHKUAR E KOSOVËS,0,Zveçan
29,2911B,35,LËVIZJA VETËVENDOSJE!,3,Zveçan
29,2911B,36,KOALICIJA VAKAT,0,Zveçan
29,2911B,37,PARTIA E FORTË,0,Zveçan
29,2911B,38,SRPSKA LISTA,0,Zveçan
29,2911B,39,POKRET ZA DEMOKRATSKI PROSPERITET,0,Zveçan
29,2911B,40,ALEANCA KOSOVA E RE,2,Zveçan
29,2911B,41,SOCIJALDEMOKRATIJA,0,Zveçan
29,2911B,42,KOSOVAKI NEVI ROMANI PARTIA,0,Zveçan
29,2911B,43,BOŠNJAČKA JEDINSTVENA LISTA,0,Zveçan
29,2911B,44,ALEANCA PËR ARDHMËRINË E KOSOVËS,0,Zveçan
29,2911B,45,HASAN GASHI,0,Zveçan
29,2911B,46,NOVA DEMOKRATSKA STRANKA,0,Zveçan
29,2911B,47,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,0,Zveçan
29,2911B,48,KOALICIJA ZA GORA,0,Zveçan
29,2911B,49,PARTIA E ASHKALINJEVE PER INTEGRIM,0,Zveçan
29,2911B,50,STRANKA DEMOKRATSKE AKCIJE,0,Zveçan
29,2911B,51,CENTAR DEMOKRATSKE UNIJE,0,Zveçan
29,2911B,52,KOSOVA TÜRK ADALET PARTISI,0,Zveçan
29,2911B,53,BOŠNJAČKA STRANKA DEMOKRATSKE AKCIJE KOSOVA,0,Zveçan
29,2911B,54,LIDHJA DEMOKRATIKE E KOSOVËS,28,Zveçan
29,2911B,55,POKRET ZA GORA,0,Zveçan
29,2911B,56,SAMOSTALNA LIBERALNA STRANKA,0,Zveçan
29,2911B,57,KOSOVA DEMOKRATIK TÜRK PARTISI,0,Zveçan
29,2911B,58,PARTIA DEMOKRATIKE E KOSOVËS PARTIA E DREJTËSISË LËVIZJA PËR BASHKIM PARTIA SHQIPTARE DEMOKRISTIANE E KOSOVËS PARTIA KONSERVATORE E KOSOVËS,42,Zveçan
29,2911B,59,NISMA PËR KOSOVËN,0,Zveçan
29,2911B,60,LËVIZJA GRUPIMI TRADICIONAL SHQIPTAR,0,Zveçan
29,2912B,31,PARTIA LIBERALE EGJIPTIANE,1,Zveçan
29,2912B,32,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,0,Zveçan
29,2912B,33,PROGRESIVNA DEMOKRATSKA STRANKA,1,Zveçan
29,2912B,34,PARTIA ROME E BASHKUAR E KOSOVËS,0,Zveçan
29,2912B,35,LËVIZJA VETËVENDOSJE!,0,Zveçan
29,2912B,36,KOALICIJA VAKAT,0,Zveçan
29,2912B,37,PARTIA E FORTË,1,Zveçan
29,2912B,38,SRPSKA LISTA,166,Zveçan
29,2912B,39,POKRET ZA DEMOKRATSKI PROSPERITET,0,Zveçan
29,2912B,40,ALEANCA KOSOVA E RE,0,Zveçan
29,2912B,41,SOCIJALDEMOKRATIJA,2,Zveçan
29,2912B,42,KOSOVAKI NEVI ROMANI PARTIA,0,Zveçan
29,2912B,43,BOŠNJAČKA JEDINSTVENA LISTA,0,Zveçan
29,2912B,44,ALEANCA PËR ARDHMËRINË E KOSOVËS,0,Zveçan
29,2912B,45,HASAN GASHI,0,Zveçan
29,2912B,46,NOVA DEMOKRATSKA STRANKA,2,Zveçan
29,2912B,47,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,0,Zveçan
29,2912B,48,KOALICIJA ZA GORA,1,Zveçan
29,2912B,49,PARTIA E ASHKALINJEVE PER INTEGRIM,0,Zveçan
29,2912B,50,STRANKA DEMOKRATSKE AKCIJE,0,Zveçan
29,2912B,51,CENTAR DEMOKRATSKE UNIJE,0,Zveçan
29,2912B,52,KOSOVA TÜRK ADALET PARTISI,0,Zveçan
29,2912B,53,BOŠNJAČKA STRANKA DEMOKRATSKE AKCIJE KOSOVA,1,Zveçan
29,2912B,54,LIDHJA DEMOKRATIKE E KOSOVËS,0,Zveçan
29,2912B,55,POKRET ZA GORA,0,Zveçan
29,2912B,56,SAMOSTALNA LIBERALNA STRANKA,0,Zveçan
29,2912B,57,KOSOVA DEMOKRATIK TÜRK PARTISI,0,Zveçan
29,2912B,58,PARTIA DEMOKRATIKE E KOSOVËS PARTIA E DREJTËSISË LËVIZJA PËR BASHKIM PARTIA SHQIPTARE DEMOKRISTIANE E KOSOVËS PARTIA KONSERVATORE E KOSOVËS,1,Zveçan
29,2912B,59,NISMA PËR KOSOVËN,0,Zveçan
29,2912B,60,LËVIZJA GRUPIMI TRADICIONAL SHQIPTAR,0,Zveçan
29,2913B,31,PARTIA LIBERALE EGJIPTIANE,0,Zveçan
29,2913B,32,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,0,Zveçan
29,2913B,33,PROGRESIVNA DEMOKRATSKA STRANKA,3,Zveçan
29,2913B,34,PARTIA ROME E BASHKUAR E KOSOVËS,0,Zveçan
29,2913B,35,LËVIZJA VETËVENDOSJE!,0,Zveçan
29,2913B,36,KOALICIJA VAKAT,2,Zveçan
29,2913B,37,PARTIA E FORTË,0,Zveçan
29,2913B,38,SRPSKA LISTA,316,Zveçan
29,2913B,39,POKRET ZA DEMOKRATSKI PROSPERITET,0,Zveçan
29,2913B,40,ALEANCA KOSOVA E RE,1,Zveçan
29,2913B,41,SOCIJALDEMOKRATIJA,1,Zveçan
29,2913B,42,KOSOVAKI NEVI ROMANI PARTIA,0,Zveçan
29,2913B,43,BOŠNJAČKA JEDINSTVENA LISTA,0,Zveçan
29,2913B,44,ALEANCA PËR ARDHMËRINË E KOSOVËS,0,Zveçan
29,2913B,45,HASAN GASHI,0,Zveçan
29,2913B,46,NOVA DEMOKRATSKA STRANKA,1,Zveçan
29,2913B,47,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,0,Zveçan
29,2913B,48,KOALICIJA ZA GORA,0,Zveçan
29,2913B,49,PARTIA E ASHKALINJEVE PER INTEGRIM,0,Zveçan
29,2913B,50,STRANKA DEMOKRATSKE AKCIJE,0,Zveçan
29,2913B,51,CENTAR DEMOKRATSKE UNIJE,0,Zveçan
29,2913B,52,KOSOVA TÜRK ADALET PARTISI,0,Zveçan
29,2913B,53,BOŠNJAČKA STRANKA DEMOKRATSKE AKCIJE KOSOVA,0,Zveçan
29,2913B,54,LIDHJA DEMOKRATIKE E KOSOVËS,0,Zveçan
29,2913B,55,POKRET ZA GORA,0,Zveçan
29,2913B,56,SAMOSTALNA LIBERALNA STRANKA,0,Zveçan
29,2913B,57,KOSOVA DEMOKRATIK TÜRK PARTISI,0,Zveçan
29,2913B,58,PARTIA DEMOKRATIKE E KOSOVËS PARTIA E DREJTËSISË LËVIZJA PËR BASHKIM PARTIA SHQIPTARE DEMOKRISTIANE E KOSOVËS PARTIA KONSERVATORE E KOSOVËS,0,Zveçan
29,2913B,59,NISMA PËR KOSOVËN,0,Zveçan
29,2913B,60,LËVIZJA GRUPIMI TRADICIONAL SHQIPTAR,0,Zveçan
29,2914B,31,PARTIA LIBERALE EGJIPTIANE,0,Zveçan
29,2914B,32,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,0,Zveçan
29,2914B,33,PROGRESIVNA DEMOKRATSKA STRANKA,0,Zveçan
29,2914B,34,PARTIA ROME E BASHKUAR E KOSOVËS,0,Zveçan
29,2914B,35,LËVIZJA VETËVENDOSJE!,0,Zveçan
29,2914B,36,KOALICIJA VAKAT,0,Zveçan
29,2914B,37,PARTIA E FORTË,0,Zveçan
29,2914B,38,SRPSKA LISTA,87,Zveçan
29,2914B,39,POKRET ZA DEMOKRATSKI PROSPERITET,0,Zveçan
29,2914B,40,ALEANCA KOSOVA E RE,0,Zveçan
29,2914B,41,SOCIJALDEMOKRATIJA,0,Zveçan
29,2914B,42,KOSOVAKI NEVI ROMANI PARTIA,0,Zveçan
29,2914B,43,BOŠNJAČKA JEDINSTVENA LISTA,0,Zveçan
29,2914B,44,ALEANCA PËR ARDHMËRINË E KOSOVËS,0,Zveçan
29,2914B,45,HASAN GASHI,0,Zveçan
29,2914B,46,NOVA DEMOKRATSKA STRANKA,0,Zveçan
29,2914B,47,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,0,Zveçan
29,2914B,48,KOALICIJA ZA GORA,0,Zveçan
29,2914B,49,PARTIA E ASHKALINJEVE PER INTEGRIM,0,Zveçan
29,2914B,50,STRANKA DEMOKRATSKE AKCIJE,0,Zveçan
29,2914B,51,CENTAR DEMOKRATSKE UNIJE,0,Zveçan
29,2914B,52,KOSOVA TÜRK ADALET PARTISI,0,Zveçan
29,2914B,53,BOŠNJAČKA STRANKA DEMOKRATSKE AKCIJE KOSOVA,0,Zveçan
29,2914B,54,LIDHJA DEMOKRATIKE E KOSOVËS,0,Zveçan
29,2914B,55,POKRET ZA GORA,0,Zveçan
29,2914B,56,SAMOSTALNA LIBERALNA STRANKA,0,Zveçan
29,2914B,57,KOSOVA DEMOKRATIK TÜRK PARTISI,0,Zveçan
29,2914B,58,PARTIA DEMOKRATIKE E KOSOVËS PARTIA E DREJTËSISË LËVIZJA PËR BASHKIM PARTIA SHQIPTARE DEMOKRISTIANE E KOSOVËS PARTIA KONSERVATORE E KOSOVËS,0,Zveçan
29,2914B,59,NISMA PËR KOSOVËN,0,Zveçan
29,2914B,60,LËVIZJA GRUPIMI TRADICIONAL SHQIPTAR,0,Zveçan
29,2915B,31,PARTIA LIBERALE EGJIPTIANE,0,Zveçan
29,2915B,32,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,0,Zveçan
29,2915B,33,PROGRESIVNA DEMOKRATSKA STRANKA,0,Zveçan
29,2915B,34,PARTIA ROME E BASHKUAR E KOSOVËS,0,Zveçan
29,2915B,35,LËVIZJA VETËVENDOSJE!,0,Zveçan
29,2915B,36,KOALICIJA VAKAT,0,Zveçan
29,2915B,37,PARTIA E FORTË,0,Zveçan
29,2915B,38,SRPSKA LISTA,129,Zveçan
29,2915B,39,POKRET ZA DEMOKRATSKI PROSPERITET,0,Zveçan
29,2915B,40,ALEANCA KOSOVA E RE,0,Zveçan
29,2915B,41,SOCIJALDEMOKRATIJA,0,Zveçan
29,2915B,42,KOSOVAKI NEVI ROMANI PARTIA,0,Zveçan
29,2915B,43,BOŠNJAČKA JEDINSTVENA LISTA,0,Zveçan
29,2915B,44,ALEANCA PËR ARDHMËRINË E KOSOVËS,0,Zveçan
29,2915B,45,HASAN GASHI,0,Zveçan
29,2915B,46,NOVA DEMOKRATSKA STRANKA,2,Zveçan
29,2915B,47,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,0,Zveçan
29,2915B,48,KOALICIJA ZA GORA,0,Zveçan
29,2915B,49,PARTIA E ASHKALINJEVE PER INTEGRIM,0,Zveçan
29,2915B,50,STRANKA DEMOKRATSKE AKCIJE,0,Zveçan
29,2915B,51,CENTAR DEMOKRATSKE UNIJE,0,Zveçan
29,2915B,52,KOSOVA TÜRK ADALET PARTISI,0,Zveçan
29,2915B,53,BOŠNJAČKA STRANKA DEMOKRATSKE AKCIJE KOSOVA,0,Zveçan
29,2915B,54,LIDHJA DEMOKRATIKE E KOSOVËS,0,Zveçan
29,2915B,55,POKRET ZA GORA,0,Zveçan
29,2915B,56,SAMOSTALNA LIBERALNA STRANKA,0,Zveçan
29,2915B,57,KOSOVA DEMOKRATIK TÜRK PARTISI,0,Zveçan
29,2915B,58,PARTIA DEMOKRATIKE E KOSOVËS PARTIA E DREJTËSISË LËVIZJA PËR BASHKIM PARTIA SHQIPTARE DEMOKRISTIANE E KOSOVËS PARTIA KONSERVATORE E KOSOVËS,0,Zveçan
29,2915B,59,NISMA PËR KOSOVËN,0,Zveçan
29,2915B,60,LËVIZJA GRUPIMI TRADICIONAL SHQIPTAR,0,Zveçan
29,CB129,31,PARTIA LIBERALE EGJIPTIANE,0,Zveçan
29,CB129,32,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,0,Zveçan
29,CB129,33,PROGRESIVNA DEMOKRATSKA STRANKA,0,Zveçan
