Candidate,Gender,Party_ID,Party,Acronym,Votes
KEFSERE SHAHINI RAMADANI,F,15,LB - LËVIZJA PËR BASHKIM,,43
KEMAIL JAHA,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,105
KEMAJL MUSTAFA,M,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,165
KEMAL ÇAHAJA,M,95,KTAP - KOSOVA TÜRK ADALET PARTiSi,,142
KEMAL DELIQ,M,19,URA - PARTIA URA,,45
KEMAL MËRSELI,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,334
KENAN AHMETI,M,31,NISMA - NISMA PËR KOSOVËN,,56
KENAN ALIU,M,75,PDAK - PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,,85
KENAN BERISHA,M,10,LËVIZJA VETËVENDOSJE!,,60
KENAN BERISHA,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,91
KENAN BERISHA,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,214
KENAN MAXHUNI,M,10,LËVIZJA VETËVENDOSJE!,,79
KERIMANE MJAKI-BELA,F,31,NISMA - NISMA PËR KOSOVËN,,13
KESTRIM AVDIMETAJ,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,178
KIMET ZEQA,F,34,AKR - ALEANCA KOSOVA E RE,,131
KIMETE BARDHI,F,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,203
KIMETE MEXHUANI CURRI,F,15,LB - LËVIZJA PËR BASHKIM,,48
KJANI SALLAHU,M,16,IQ LISTA PËR KAÇANIKUN,,84
KLODINA KRASNIQI,F,34,AKR - ALEANCA KOSOVA E RE,,92
KLODINA KRYEZIU,F,10,LËVIZJA VETËVENDOSJE!,,101
KOLA PRENAJ,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,198
KONSTADINKA MAKSIMOVIĆ,F,29,SRPSKA LISTA,,10
KORAB ALIDEMI,M,31,NISMA - NISMA PËR KOSOVËN,,76
KORAB DUSHULLOVCI,M,15,LB - LËVIZJA PËR BASHKIM,,103
KORAB HASKAJ,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,6
KORAB NAGAVCI,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,66
KORAB TAHIRI,M,31,NISMA - NISMA PËR KOSOVËN,,11
KOSOVARE BEQIRI,F,34,AKR - ALEANCA KOSOVA E RE,,12
KOSOVARE BEQIRI,F,44,PD - PARTIA E DREJTËSISË,,1
KOSOVARE GJEVUKAJ,F,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,183
KOSOVARE HAZIRI,F,10,LËVIZJA VETËVENDOSJE!,,135
KOSOVARE MEHAJ,F,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,31
KOSOVARE SEGASHI,F,46,FJALA,,2
KOSOVARE VLLASALIJA,F,66,IQ INICIATIVA QYTETARE PËR NOVOBËRDËN,,5
KRENAR HASHANI,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,38
KRENAR MAZREKU,M,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,76
KRENAR SHALA,M,31,NISMA - NISMA PËR KOSOVËN,,6
KRENARE BELLACËRKA,F,82,IRDK - INICIATIVA E RE DEMOKRATIKE KOSOVËS,,42
KRENARE KUKLECI,F,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,201
KRENARE LATIFI- KQIKU,F,10,LËVIZJA VETËVENDOSJE!,,274
KRENARE MORINA,F,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,57
KRENARE SHABANAJ,F,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,50
KRENARE SYLEJMANI,F,78,LQV - LËVIZJA QYTETARE VATRA,,13
KRENARE TAHIRI,F,34,AKR - ALEANCA KOSOVA E RE,,29
KRENIM KRASNIQI,M,34,AKR - ALEANCA KOSOVA E RE,,5
KRESHNIK ALIJAJ,M,10,LËVIZJA VETËVENDOSJE!,,237
KRESHNIK DOMI,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,198
KRESHNIK GASHI,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,85
KRESHNIK GERVALLA,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,208
KRESHNIK HUSAJ,M,18,PSD - PARTIA SOCIAL DEMOKRATE,,92
KRESHNIK KRASNIQI,M,34,AKR - ALEANCA KOSOVA E RE,,132
KRESHNIK MALOKU,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,25
KRESHNIK RACAJ,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,63
KRESHNIK SELMANAJ,M,31,NISMA - NISMA PËR KOSOVËN,,10
KRESHNIK SMAJLAJ,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,401
KRESHNIK TAHIRI,M,89,OBKD - ORGANIZATA E BALLIT KOMBËTAR DEMOKRAT,,12
KRIST MULAJ,M,86,PSHDK - PARTIA SHQIPTARE DEMOKRISTIANE E KOSOVËS,,238
KRISTA RAMAJ,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,178
KRISTIAN JAKAJ,M,65,IQ INICIATIVA PËR PROGRESIN E KLINËS,,12
KRISTINA GASHI BYTYÇI,F,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,323
KRISTINA KAQINARI,F,34,AKR - ALEANCA KOSOVA E RE,,56
KRSTO MILOSAVLJEVIĆ,M,29,SRPSKA LISTA,,179
KRUNA DŽAKLIĆ,F,96,SLS - SAMOSTALNA LIBERALNA STRANKA,,1
KSENIJA BOŽOVIĆ,F,57,GI SDP - OLIVER IVANOVIĆ,,100
KUJTESA DURGUTI,F,55,IQ INICIATIVA QYTETARE PËR DREJTËSI DHE UNITET,,15
KUJTESA KABASHI SHATRI,F,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,271
KUJTESA KICAJ,F,34,AKR - ALEANCA KOSOVA E RE,,18
KUJTESA NEZIRAJ,F,10,LËVIZJA VETËVENDOSJE!,,90
KUJTIM AHMETI,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,60
KUJTIM ÇOÇAJ,M,31,NISMA - NISMA PËR KOSOVËN,,25
KUJTIM DEMOLLI,M,34,AKR - ALEANCA KOSOVA E RE,,139
KUJTIM GASHI,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,19431
KUJTIM IDRIZAJ,M,31,NISMA - NISMA PËR KOSOVËN,,3
KUJTIM ISA,M,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,143
KUJTIM KALLABA,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,63
KUJTIM KOCA,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,162
KUJTIM LIMANI,M,78,LQV - LËVIZJA QYTETARE VATRA,,1
KUJTIM MORINA,M,10,LËVIZJA VETËVENDOSJE!,,43
KUJTIM PAÇARIZI,M,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,16
KUJTIM PLAKIQI,M,31,NISMA - NISMA PËR KOSOVËN,,14
KUJTIM PREKAZI,M,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,330
KUJTIM ROGOVA,M,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,28
KUJTIM SALIAJ,M,31,NISMA - NISMA PËR KOSOVËN,,12
KUJTIM SHAIQI,M,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,177
KUMRIE HOTI,F,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,162
KUMRIJE BIBA,F,10,LËVIZJA VETËVENDOSJE!,,101
KUMRIJE SHABANI- RAMADANI,F,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,320
KUSHTRIM AVDIMETAJ,M,10,LËVIZJA VETËVENDOSJE!,,64
KUSHTRIM BAJRAKTARI,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,222
KUSHTRIM BEKOLLI,M,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,133
KUSHTRIM BËRBATOVCI,M,31,NISMA - NISMA PËR KOSOVËN,,22
KUSHTRIM BLAKAJ,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,123
KUSHTRIM DRESHAJ,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,161
KUSHTRIM GASHI,M,31,NISMA - NISMA PËR KOSOVËN,,49
KUSHTRIM GASHI,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,195
KUSHTRIM HYSENI,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,338
KUSHTRIM IBRAHIMI,M,10,LËVIZJA VETËVENDOSJE!,,257
KUSHTRIM ISUFAJ,M,34,AKR - ALEANCA KOSOVA E RE,,7
KUSHTRIM KAÇANOLLI,M,31,NISMA - NISMA PËR KOSOVËN,,8
KUSHTRIM KADRIU,M,78,LQV - LËVIZJA QYTETARE VATRA,,749
KUSHTRIM KRASNIQI,M,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,86
KUSHTRIM KUÇI,M,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,277
KUSHTRIM LOKI,M,10,LËVIZJA VETËVENDOSJE!,,43
KUSHTRIM LOSHAJ,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,398
KUSHTRIM MEHMETI,M,10,LËVIZJA VETËVENDOSJE!,,48
KUSHTRIM MUSHICA,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,256
KUSHTRIM NEZIRI,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,70
KUSHTRIM QAMILI,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,127
KUSHTRIM SHEREMETI,M,15,LB - LËVIZJA PËR BASHKIM,,110
KUSHTRIM SOPA,M,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,536
KUSHTRIM ZEKA,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,96
KUSHTRIM ZENELI,M,10,LËVIZJA VETËVENDOSJE!,,141
KUSHTRIM ZOGAJ,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,224
KYMETE BOGAJ,F,10,LËVIZJA VETËVENDOSJE!,,10
LABEAT MUSAJ,M,10,LËVIZJA VETËVENDOSJE!,,25
LABEHAT SADRIJA,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,196
LABINOT ADEMI,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,326
LABINOT ALIAJ,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,209
LABINOT AZEMI,M,15,LB - LËVIZJA PËR BASHKIM,,25
LABINOT BEKA,M,31,NISMA - NISMA PËR KOSOVËN,,19
LABINOT DËRMAKU,M,10,LËVIZJA VETËVENDOSJE!,,184
LABINOT GASHI,M,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,145
LABINOT GUTA,M,72,IQ NISMA QYTETARE PËR FERIZAJ,,19
LABINOT HALILAJ,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,9721
LABINOT HASHANI,M,10,LËVIZJA VETËVENDOSJE!,,101
LABINOT MALOKU,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,61
LABINOT MIRENA,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,189
LABINOT MUSLIU,M,34,AKR - ALEANCA KOSOVA E RE,,97
LABINOT PANXHA,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,340
LABINOT RAMADANI,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,29
LABINOT SAHITAJ,M,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,53
LABINOT SHTREZI,M,30,ALTERNATIVA,,154
LABINOT SPAHIU,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,66
LABINOT VESELI,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,23
LABRIE NISHORI,F,10,LËVIZJA VETËVENDOSJE!,,89
LAORAT EMINI,M,31,NISMA - NISMA PËR KOSOVËN,,46
LATIF LATIFI,M,10,LËVIZJA VETËVENDOSJE!,,134
LATIF LATIFI,M,30,ALTERNATIVA,,40
LATIF RAVNOBANJA,M,34,AKR - ALEANCA KOSOVA E RE,,22
LATIF SMAKIQI,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,274
LAURA AVDYLI,F,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,25
LAURA BYTYQI,F,10,LËVIZJA VETËVENDOSJE!,,86
LAURA MEHMETI,F,10,LËVIZJA VETËVENDOSJE!,,88
LAURA ORLLATI,F,31,NISMA - NISMA PËR KOSOVËN,,38
LAURA PERJUCI-ZHERKA,F,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,109
LAURAT KRASNIQI,M,10,LËVIZJA VETËVENDOSJE!,,731
LAURENTA METUSHI,F,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,73
LAURETA TAFAJ,F,10,LËVIZJA VETËVENDOSJE!,,206
LAURETË BAJRAJ,F,10,LËVIZJA VETËVENDOSJE!,,60
LAURETË ZEQIRI,F,10,LËVIZJA VETËVENDOSJE!,,71
LAURETË ZEQIRI,F,44,PD - PARTIA E DREJTËSISË,,15
LAVDIE RRUSTA,F,31,NISMA - NISMA PËR KOSOVËN,,100
LAVDIE SHAHINI,F,31,NISMA - NISMA PËR KOSOVËN,,19
LAVDIJE BUJUPAJ,F,10,LËVIZJA VETËVENDOSJE!,,141
LAVDIJE GECI,F,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,380
LAVDIJE HAJZERAJ,F,60,IQ INCIATIVA TË PAVARURIT E ISTOGUT,,29
LAVDIJE RUSHITI,F,10,LËVIZJA VETËVENDOSJE!,,4
LAVDIM DOBREVA,M,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,179
LAVDIM DUSHI,M,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,53
LAVDIM PECI,M,10,LËVIZJA VETËVENDOSJE!,,100
LAVDIM TAHIRI,M,10,LËVIZJA VETËVENDOSJE!,,78
LAVDITA HYSENI,F,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,110
LAVDOSH BYTYÇI,M,10,LËVIZJA VETËVENDOSJE!,,44
LAVDRIM AVDYLI,M,34,AKR - ALEANCA KOSOVA E RE,,11
LEBIBE BELA,F,10,LËVIZJA VETËVENDOSJE!,,72
LEGJENDA GAXHERRI,F,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,22
LEJLA ĆOROVIĆ,F,48,SDA - STRANKA DEMOKRATSKE AKCIJE,,136
LEJLA KOXHA SHEHU,F,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,84
LEJLA MURIĆ,F,19,URA - PARTIA URA,,2
LEKË GASHI,M,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,127
LEKË SHABANI,M,31,NISMA - NISMA PËR KOSOVËN,,29
LELICA ĐORĐEVIĆ,F,57,GI SDP - OLIVER IVANOVIĆ,,1
LELONE ARIFI,F,75,PDAK - PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,,3
LENDITA DURMISHI,F,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,103
LENDITA FEJZA,F,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,144
LENDITA MORINA,F,86,PSHDK - PARTIA SHQIPTARE DEMOKRISTIANE E KOSOVËS,,70
LENDITA RREBA SELIMI,F,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,171
LENDITA SHALA,F,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,34
LEOMIR SMAJLI,M,31,NISMA - NISMA PËR KOSOVËN,,0
LEONARD HOTI,M,15,LB - LËVIZJA PËR BASHKIM,,5
LEONARD HOXHA,M,31,NISMA - NISMA PËR KOSOVËN,,24
LEONARD LLOLLUNI,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,115
LEONARD MORINA,M,10,LËVIZJA VETËVENDOSJE!,,180
LEONARD SHALA,M,10,LËVIZJA VETËVENDOSJE!,,2498
LEONIDA GJERGJAJ,F,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,14
LEONIDA SHERIFI,F,44,PD - PARTIA E DREJTËSISË,,2
LEONIT TANAJ,M,31,NISMA - NISMA PËR KOSOVËN,,2
LEONITA SADIKAJ PECI,F,34,AKR - ALEANCA KOSOVA E RE,,63
LEONITË KASTRATI,F,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,191
LEONORA DAJAKU,F,31,NISMA - NISMA PËR KOSOVËN,,34
LEONORA DAUTAGA,F,34,AKR - ALEANCA KOSOVA E RE,,67
LEONORA DYLATAHU,F,44,PD - PARTIA E DREJTËSISË,,16
LEONORA GASHI,F,31,NISMA - NISMA PËR KOSOVËN,,86
LEONORA GAXHERRI,F,10,LËVIZJA VETËVENDOSJE!,,26
LEONORA IBRAHIMI,F,15,LB - LËVIZJA PËR BASHKIM,,38
LEONORA IMERI,F,10,LËVIZJA VETËVENDOSJE!,,54
LEONORA KAMAJ,F,18,PSD - PARTIA SOCIAL DEMOKRATE,,0
LEONORA LYTA,F,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,157
LEONORA PECI,F,34,AKR - ALEANCA KOSOVA E RE,,63
LEONORA RAHIMI,F,18,PSD - PARTIA SOCIAL DEMOKRATE,,2
LEONORA RAMA,F,82,IRDK - INICIATIVA E RE DEMOKRATIKE KOSOVËS,,19
LEONORA SHABANI-BAJRAKTARI,F,10,LËVIZJA VETËVENDOSJE!,,528
LEONORA SINA,F,30,ALTERNATIVA,,93
LEONORË SYLEJMANI,F,10,LËVIZJA VETËVENDOSJE!,,22
LEOTRIM BANULLA,M,34,AKR - ALEANCA KOSOVA E RE,,108
LEOTRIM KABASHI,M,10,LËVIZJA VETËVENDOSJE!,,126
LEOTRIM SALIHAJ,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,65
LEUDITA MEJZINI,F,10,LËVIZJA VETËVENDOSJE!,,111
LEUTRIM BLLACA,M,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,327
LEUTRIM BYTYÇI,M,10,LËVIZJA VETËVENDOSJE!,,22
LEUTRIM BYTYQI,M,34,AKR - ALEANCA KOSOVA E RE,,3
LEUTRIM CAKAJ,M,51,IQ VIZIONI PËR DRENASIN,,35
LEUTRIM KRASNIQI,M,31,NISMA - NISMA PËR KOSOVËN,,5
LEUTRIM MORINA,M,31,NISMA - NISMA PËR KOSOVËN,,61
LEUTRIM RETKOCERI,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,465
LEVENT HYDAVERDI,M,22,KDTP - KOSOVA DEMOKRATiK TÜRK PARTiSi,,43
LILAFERE RASHITI,F,31,NISMA - NISMA PËR KOSOVËN,,33
LIMAN BAJRAMI,M,34,AKR - ALEANCA KOSOVA E RE,,47
LIMON RAMADANI,M,31,NISMA - NISMA PËR KOSOVËN,,3
LINDA KAMERAJ,F,45,PLE - PARTIA LIBERALE EGJIPTIANE,,1
LINDA SADIKU,F,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,196
LINDA SHAHINI,F,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,278
LINDA SHITI,F,31,NISMA - NISMA PËR KOSOVËN,,8
LINDITA BELLAJA,F,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,78
LINDITA BERISHA,F,83,IQ INCIATIVA QYTETARE PËR DRENASIN,,0
LINDITA DEMELEZI,F,10,LËVIZJA VETËVENDOSJE!,,149
LINDITA MUSLIU,F,46,FJALA,,17
LINDITA RASHITI,F,31,NISMA - NISMA PËR KOSOVËN,,44
LINDITA RRAHMANI,F,34,AKR - ALEANCA KOSOVA E RE,,67
LINDITA SADRIJA,F,28,IQ INICIATIVA SHQIPËTARE PËR SYRINIKË,,106
LINDITA SHEHU,F,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,18
LINDITA SOPA,F,10,LËVIZJA VETËVENDOSJE!,,72
LINDITA SPAHIU,F,22,KDTP - KOSOVA DEMOKRATiK TÜRK PARTiSi,,29
LINDITA ZEKA,F,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,59
LINDRIT BEQIRI,M,66,IQ INICIATIVA QYTETARE PËR NOVOBËRDËN,,10
LIRAK KARJAGDIU,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,8
LIRIDON ABAZI,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,113
LIRIDON BELAJ,M,10,LËVIZJA VETËVENDOSJE!,,50
LIRIDON BEQIRI,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,202
LIRIDON BUJUPI,M,51,IQ VIZIONI PËR DRENASIN,,56
LIRIDON DEMOLLI,M,31,NISMA - NISMA PËR KOSOVËN,,39
LIRIDON DULA,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,276
LIRIDON GASHI,M,15,LB - LËVIZJA PËR BASHKIM,,4
LIRIDON GJELADINI,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,27
LIRIDON HOTI,M,31,NISMA - NISMA PËR KOSOVËN,,238
LIRIDON HOXHA,M,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,74
LIRIDON JASHANICA,M,44,PD - PARTIA E DREJTËSISË,,39
LIRIDON KADRIU,M,44,PD - PARTIA E DREJTËSISË,,392
LIRIDON KRASNIQI,M,34,AKR - ALEANCA KOSOVA E RE,,20
LIRIDON LLAPASHTICA,M,34,AKR - ALEANCA KOSOVA E RE,,152
LIRIDON MAKOLLI,M,10,LËVIZJA VETËVENDOSJE!,,91
LIRIDON PODVORICA,M,46,FJALA,,5
LIRIDON RESTELICA,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,294
LIRIDON SADRIJAJ,M,31,NISMA - NISMA PËR KOSOVËN,,6
LIRIDON SAMADRAXHA,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,196
LIRIDON SHALA,M,34,AKR - ALEANCA KOSOVA E RE,,33
LIRIDON SHITI,M,10,LËVIZJA VETËVENDOSJE!,,71
LIRIDON SMAKIQI,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,11
LIRIDON XHAFA,M,10,LËVIZJA VETËVENDOSJE!,,56
LIRIDON XHEMAJLAJ,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,124
LIRIDON XHEMSHITI,M,31,NISMA - NISMA PËR KOSOVËN,,30
LIRIDON ZEQIRI,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,146
LIRIDON ZYMERI,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,14
LIRIDONA BEHLULI,F,10,LËVIZJA VETËVENDOSJE!,,32
LIRIDONA BISLIMI,F,10,LËVIZJA VETËVENDOSJE!,,150
LIRIDONA BRAHA,F,10,LËVIZJA VETËVENDOSJE!,,29
LIRIDONA DELIU,F,34,AKR - ALEANCA KOSOVA E RE,,22
LIRIDONA EMINI,F,34,AKR - ALEANCA KOSOVA E RE,,12
LIRIDONA HOXHAJ,F,31,NISMA - NISMA PËR KOSOVËN,,35
LIRIDONA KRASNIQI,F,34,AKR - ALEANCA KOSOVA E RE,,30
LIRIDONA MALOKU,F,31,NISMA - NISMA PËR KOSOVËN,,60
LIRIDONA MURIQI,F,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,83
LIRIDONA MUSTAFA,F,15,LB - LËVIZJA PËR BASHKIM,,11
LIRIDONA MUSTAFA,F,34,AKR - ALEANCA KOSOVA E RE,,42
LIRIDONA NIKOCI,F,31,NISMA - NISMA PËR KOSOVËN,,44
LIRIDONA NUKA,F,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,76
LIRIDONA NURA,F,34,AKR - ALEANCA KOSOVA E RE,,46
LIRIDONA RAMA,F,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,46
LIRIDONA RRAPI,F,10,LËVIZJA VETËVENDOSJE!,,6
LIRIDONA SELISHTA,F,31,NISMA - NISMA PËR KOSOVËN,,0
LIRIDONA SELMANI,F,78,LQV - LËVIZJA QYTETARE VATRA,,0
LIRIDONA SHABANI,F,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,467
LIRIDONA SPAHIJA,F,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,56
LIRIDONA SPAHIU BYTYQI,F,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,81
LIRIDONA TAHIRI,F,15,LB - LËVIZJA PËR BASHKIM,,53
LIRIDONË GASHI,F,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,77
LIRIDONË THAQI,F,51,IQ VIZIONI PËR DRENASIN,,12
LIRIE ADEMI,F,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,0
LIRIE AVDIU,F,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,110
LIRIE CAKOLLI,F,34,AKR - ALEANCA KOSOVA E RE,,69
LIRIE SHALA,F,10,LËVIZJA VETËVENDOSJE!,,98
LIRIJA BYTYQI,F,31,NISMA - NISMA PËR KOSOVËN,,184
LIRIJE BEKTESHI,F,44,PD - PARTIA E DREJTËSISË,,1
LIRIJE CAKAJ,F,44,PD - PARTIA E DREJTËSISË,,54
LIRIJE KËRLESHI,F,31,NISMA - NISMA PËR KOSOVËN,,21
LIRIJE LUTA,F,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,220
LIRIJE MUSTAFA,F,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,24
LIRIJE OSMANI,F,10,LËVIZJA VETËVENDOSJE!,,52
LIRIJE PAQARIZI,F,34,AKR - ALEANCA KOSOVA E RE,,3
LIRIJE PROKSHI,F,34,AKR - ALEANCA KOSOVA E RE,,59
LIRIJE SHURDHANI,F,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,234
LIRIJE ZUKAJ,F,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,161
LIRIK MORINA,M,63,IQ INICIATIVË QYTETARE LËVIZJA PËR DREJTËSI,,0
LIRIKA KOMONI,F,10,LËVIZJA VETËVENDOSJE!,,154
LIRIKA MALIQI,F,10,LËVIZJA VETËVENDOSJE!,,273
LIRIM GASHI,M,10,LËVIZJA VETËVENDOSJE!,,61
LIRIM GASHI,M,34,AKR - ALEANCA KOSOVA E RE,,60
LIRIM HETEMI,M,10,LËVIZJA VETËVENDOSJE!,,103
LIRIM JASHARI,M,44,PD - PARTIA E DREJTËSISË,,12
LIRIM QATANI,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,303
LIRIM RAMA,M,44,PD - PARTIA E DREJTËSISË,,12
LIRIM SADIKU,M,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,165
LIRONË GASHI,F,44,PD - PARTIA E DREJTËSISË,,0
LISJAN PEROLLI,M,10,LËVIZJA VETËVENDOSJE!,,113
LJILJANA MIRIĆ,F,85,GI LIPJAN NAŠA KUĆA,,35
LJILJANA RAJKOVIĆ,F,42,GI NOVI POĆETAK,,5
LJILJANA TERENTIĆ,F,29,SRPSKA LISTA,,22
LJUBIŠA ĆIRKOVIĆ,M,29,SRPSKA LISTA,,333
LJUBIŠA KARADŽIĆ,M,29,SRPSKA LISTA,,501
LLUKMAN FEJZULLAHU,M,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,72
