id,Polling Center,Party_ID,Party,Votes,Municipality
4,0430D,10,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,0,Gjilan
4,0430D,11,SAMOSTALNA LIBERALNA STRANKA,0,Gjilan
4,0430D,12,GRAĐANSKA INICIJATIVA SRPSKA LISTA,0,Gjilan
4,0430D,13,NAPREDNA SNAGA KOSOVA,0,Gjilan
4,0430D,14,PARTIA LIBERALE EGJIPTIANE  %,0,Gjilan
4,0430D,15,PARTIA LIBERALE EGJIPTIANE,0,Gjilan
4,0430D,16,KOSOVA DEMOKRATİK TÜRK PARTİSİ,4,Gjilan
4,0430D,17,PARTIJA KOSOVSKIH SRBA-AKTIVNA GRAĐANSKA INICIJATIVA,0,Gjilan
4,0430D,18,PARTIA DEMOKRATIKE E UNITETIT,0,Gjilan
4,0430D,19,FJALA,18,Gjilan
4,0430D,20,KOALICIJA VAKAT,0,Gjilan
4,0430D,21,GI. ZA PROSPERITET KOSOVA,0,Gjilan
4,0430D,22,NOVA DEMOKRATSKA STRANKA,0,Gjilan
4,0430D,23,KOSOVA TÜRK ADALET PARTISI,2,Gjilan
4,0430D,24,KOALICIJA SDA,4,Gjilan
4,0430D,25,Lëvizja VETËVENDOSJE!,360,Gjilan
4,0430D,26,PARTIA ROME E BASHKUAR E KOSOVËS,0,Gjilan
4,0434D,1,JEDINSTVENA GORANSKA PARTIJA,0,Gjilan
4,0434D,2,Partia Demokratike e Kosovës Aleanca për Ardhmërinë e Kosovës Nisma për Kosovën Partia e Drejtësisë Lëvizja për Bashkim Partia Shqiptare Demokristiane e Kosovës Partia Konservatore e Kosovës Alternativa Demokratike e Kosovës Republikanët e Kosovës Partia e Ballit Partia Socialdemokrate Balli Kombëtar i Kosovës,0,Gjilan
4,0434D,3,PARTIA E ASHKALINJËVE PËR INTEGRIM,0,Gjilan
4,0434D,4,G I EROMENDJE ALTERNATIVA,0,Gjilan
4,0434D,5,GRAĐANSKA INICIJATIVA GORE,0,Gjilan
4,0434D,6,LIDHJA DEMOKRATIKE E KOSOVËS ALEANCA KOSOVA E RE,0,Gjilan
4,0434D,7,POKRET ZA GORA,0,Gjilan
4,0434D,8,PROGRESIVNA DEMOKRATSKA STRANKA,0,Gjilan
4,0434D,9,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,0,Gjilan
4,0434D,10,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,0,Gjilan
4,0434D,11,SAMOSTALNA LIBERALNA STRANKA,5,Gjilan
4,0434D,12,GRAĐANSKA INICIJATIVA SRPSKA LISTA,26,Gjilan
4,0434D,13,NAPREDNA SNAGA KOSOVA,2,Gjilan
4,0434D,14,PARTIA LIBERALE EGJIPTIANE  %,0,Gjilan
4,0434D,15,PARTIA LIBERALE EGJIPTIANE,0,Gjilan
4,0434D,16,KOSOVA DEMOKRATİK TÜRK PARTİSİ,0,Gjilan
4,0434D,17,PARTIJA KOSOVSKIH SRBA-AKTIVNA GRAĐANSKA INICIJATIVA,0,Gjilan
4,0434D,18,PARTIA DEMOKRATIKE E UNITETIT,0,Gjilan
4,0434D,19,FJALA,0,Gjilan
4,0434D,20,KOALICIJA VAKAT,0,Gjilan
4,0434D,21,GI. ZA PROSPERITET KOSOVA,0,Gjilan
4,0434D,22,NOVA DEMOKRATSKA STRANKA,0,Gjilan
4,0434D,23,KOSOVA TÜRK ADALET PARTISI,0,Gjilan
4,0434D,24,KOALICIJA SDA,0,Gjilan
4,0434D,25,Lëvizja VETËVENDOSJE!,0,Gjilan
4,0434D,26,PARTIA ROME E BASHKUAR E KOSOVËS,0,Gjilan
4,0437D,1,JEDINSTVENA GORANSKA PARTIJA,0,Gjilan
4,0437D,2,Partia Demokratike e Kosovës Aleanca për Ardhmërinë e Kosovës Nisma për Kosovën Partia e Drejtësisë Lëvizja për Bashkim Partia Shqiptare Demokristiane e Kosovës Partia Konservatore e Kosovës Alternativa Demokratike e Kosovës Republikanët e Kosovës Partia e Ballit Partia Socialdemokrate Balli Kombëtar i Kosovës,223,Gjilan
4,0437D,3,PARTIA E ASHKALINJËVE PËR INTEGRIM,0,Gjilan
4,0437D,4,G I EROMENDJE ALTERNATIVA,0,Gjilan
4,0437D,5,GRAĐANSKA INICIJATIVA GORE,0,Gjilan
4,0437D,6,LIDHJA DEMOKRATIKE E KOSOVËS ALEANCA KOSOVA E RE,227,Gjilan
4,0437D,7,POKRET ZA GORA,0,Gjilan
4,0437D,8,PROGRESIVNA DEMOKRATSKA STRANKA,0,Gjilan
4,0437D,9,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,0,Gjilan
4,0437D,10,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,0,Gjilan
4,0437D,11,SAMOSTALNA LIBERALNA STRANKA,0,Gjilan
4,0437D,12,GRAĐANSKA INICIJATIVA SRPSKA LISTA,0,Gjilan
4,0437D,13,NAPREDNA SNAGA KOSOVA,0,Gjilan
4,0437D,14,PARTIA LIBERALE EGJIPTIANE  %,0,Gjilan
4,0437D,15,PARTIA LIBERALE EGJIPTIANE,0,Gjilan
4,0437D,16,KOSOVA DEMOKRATİK TÜRK PARTİSİ,1,Gjilan
4,0437D,17,PARTIJA KOSOVSKIH SRBA-AKTIVNA GRAĐANSKA INICIJATIVA,0,Gjilan
4,0437D,18,PARTIA DEMOKRATIKE E UNITETIT,0,Gjilan
4,0437D,19,FJALA,0,Gjilan
4,0437D,20,KOALICIJA VAKAT,0,Gjilan
4,0437D,21,GI. ZA PROSPERITET KOSOVA,0,Gjilan
4,0437D,22,NOVA DEMOKRATSKA STRANKA,0,Gjilan
4,0437D,23,KOSOVA TÜRK ADALET PARTISI,0,Gjilan
4,0437D,24,KOALICIJA SDA,0,Gjilan
4,0437D,25,Lëvizja VETËVENDOSJE!,249,Gjilan
4,0437D,26,PARTIA ROME E BASHKUAR E KOSOVËS,0,Gjilan
4,0438D,1,JEDINSTVENA GORANSKA PARTIJA,0,Gjilan
4,0438D,2,Partia Demokratike e Kosovës Aleanca për Ardhmërinë e Kosovës Nisma për Kosovën Partia e Drejtësisë Lëvizja për Bashkim Partia Shqiptare Demokristiane e Kosovës Partia Konservatore e Kosovës Alternativa Demokratike e Kosovës Republikanët e Kosovës Partia e Ballit Partia Socialdemokrate Balli Kombëtar i Kosovës,103,Gjilan
4,0438D,3,PARTIA E ASHKALINJËVE PËR INTEGRIM,0,Gjilan
4,0438D,4,G I EROMENDJE ALTERNATIVA,0,Gjilan
4,0438D,5,GRAĐANSKA INICIJATIVA GORE,0,Gjilan
4,0438D,6,LIDHJA DEMOKRATIKE E KOSOVËS ALEANCA KOSOVA E RE,74,Gjilan
4,0438D,7,POKRET ZA GORA,0,Gjilan
4,0438D,8,PROGRESIVNA DEMOKRATSKA STRANKA,0,Gjilan
4,0438D,9,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,0,Gjilan
4,0438D,10,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,0,Gjilan
4,0438D,11,SAMOSTALNA LIBERALNA STRANKA,0,Gjilan
4,0438D,12,GRAĐANSKA INICIJATIVA SRPSKA LISTA,0,Gjilan
4,0438D,13,NAPREDNA SNAGA KOSOVA,0,Gjilan
4,0438D,14,PARTIA LIBERALE EGJIPTIANE  %,0,Gjilan
4,0438D,15,PARTIA LIBERALE EGJIPTIANE,0,Gjilan
4,0438D,16,KOSOVA DEMOKRATİK TÜRK PARTİSİ,0,Gjilan
4,0438D,17,PARTIJA KOSOVSKIH SRBA-AKTIVNA GRAĐANSKA INICIJATIVA,0,Gjilan
4,0438D,18,PARTIA DEMOKRATIKE E UNITETIT,0,Gjilan
4,0438D,19,FJALA,0,Gjilan
4,0438D,20,KOALICIJA VAKAT,0,Gjilan
4,0438D,21,GI. ZA PROSPERITET KOSOVA,0,Gjilan
4,0438D,22,NOVA DEMOKRATSKA STRANKA,0,Gjilan
4,0438D,23,KOSOVA TÜRK ADALET PARTISI,0,Gjilan
4,0438D,24,KOALICIJA SDA,0,Gjilan
4,0438D,25,Lëvizja VETËVENDOSJE!,51,Gjilan
4,0438D,26,PARTIA ROME E BASHKUAR E KOSOVËS,0,Gjilan
4,0439D,1,JEDINSTVENA GORANSKA PARTIJA,1,Gjilan
4,0439D,2,Partia Demokratike e Kosovës Aleanca për Ardhmërinë e Kosovës Nisma për Kosovën Partia e Drejtësisë Lëvizja për Bashkim Partia Shqiptare Demokristiane e Kosovës Partia Konservatore e Kosovës Alternativa Demokratike e Kosovës Republikanët e Kosovës Partia e Ballit Partia Socialdemokrate Balli Kombëtar i Kosovës,171,Gjilan
4,0439D,3,PARTIA E ASHKALINJËVE PËR INTEGRIM,0,Gjilan
4,0439D,4,G I EROMENDJE ALTERNATIVA,0,Gjilan
4,0439D,5,GRAĐANSKA INICIJATIVA GORE,0,Gjilan
4,0439D,6,LIDHJA DEMOKRATIKE E KOSOVËS ALEANCA KOSOVA E RE,244,Gjilan
4,0439D,7,POKRET ZA GORA,0,Gjilan
4,0439D,8,PROGRESIVNA DEMOKRATSKA STRANKA,1,Gjilan
4,0439D,9,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,1,Gjilan
4,0439D,10,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,0,Gjilan
4,0439D,11,SAMOSTALNA LIBERALNA STRANKA,0,Gjilan
4,0439D,12,GRAĐANSKA INICIJATIVA SRPSKA LISTA,0,Gjilan
4,0439D,13,NAPREDNA SNAGA KOSOVA,0,Gjilan
4,0439D,14,PARTIA LIBERALE EGJIPTIANE  %,0,Gjilan
4,0439D,15,PARTIA LIBERALE EGJIPTIANE,0,Gjilan
4,0439D,16,KOSOVA DEMOKRATİK TÜRK PARTİSİ,6,Gjilan
4,0439D,17,PARTIJA KOSOVSKIH SRBA-AKTIVNA GRAĐANSKA INICIJATIVA,0,Gjilan
4,0439D,18,PARTIA DEMOKRATIKE E UNITETIT,0,Gjilan
4,0439D,19,FJALA,15,Gjilan
4,0439D,20,KOALICIJA VAKAT,0,Gjilan
4,0439D,21,GI. ZA PROSPERITET KOSOVA,1,Gjilan
4,0439D,22,NOVA DEMOKRATSKA STRANKA,0,Gjilan
4,0439D,23,KOSOVA TÜRK ADALET PARTISI,1,Gjilan
4,0439D,24,KOALICIJA SDA,2,Gjilan
4,0439D,25,Lëvizja VETËVENDOSJE!,350,Gjilan
4,0439D,26,PARTIA ROME E BASHKUAR E KOSOVËS,0,Gjilan
4,0440D,1,JEDINSTVENA GORANSKA PARTIJA,0,Gjilan
4,0440D,2,Partia Demokratike e Kosovës Aleanca për Ardhmërinë e Kosovës Nisma për Kosovën Partia e Drejtësisë Lëvizja për Bashkim Partia Shqiptare Demokristiane e Kosovës Partia Konservatore e Kosovës Alternativa Demokratike e Kosovës Republikanët e Kosovës Partia e Ballit Partia Socialdemokrate Balli Kombëtar i Kosovës,162,Gjilan
4,0440D,3,PARTIA E ASHKALINJËVE PËR INTEGRIM,0,Gjilan
4,0440D,4,G I EROMENDJE ALTERNATIVA,0,Gjilan
4,0440D,5,GRAĐANSKA INICIJATIVA GORE,1,Gjilan
4,0440D,6,LIDHJA DEMOKRATIKE E KOSOVËS ALEANCA KOSOVA E RE,198,Gjilan
4,0440D,7,POKRET ZA GORA,0,Gjilan
4,0440D,8,PROGRESIVNA DEMOKRATSKA STRANKA,0,Gjilan
4,0440D,9,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,0,Gjilan
4,0440D,10,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,0,Gjilan
4,0440D,11,SAMOSTALNA LIBERALNA STRANKA,0,Gjilan
4,0440D,12,GRAĐANSKA INICIJATIVA SRPSKA LISTA,0,Gjilan
4,0440D,13,NAPREDNA SNAGA KOSOVA,0,Gjilan
4,0440D,14,PARTIA LIBERALE EGJIPTIANE  %,0,Gjilan
4,0440D,15,PARTIA LIBERALE EGJIPTIANE,0,Gjilan
4,0440D,16,KOSOVA DEMOKRATİK TÜRK PARTİSİ,0,Gjilan
4,0440D,17,PARTIJA KOSOVSKIH SRBA-AKTIVNA GRAĐANSKA INICIJATIVA,0,Gjilan
4,0440D,18,PARTIA DEMOKRATIKE E UNITETIT,0,Gjilan
4,0440D,19,FJALA,4,Gjilan
4,0440D,20,KOALICIJA VAKAT,0,Gjilan
4,0440D,21,GI. ZA PROSPERITET KOSOVA,0,Gjilan
4,0440D,22,NOVA DEMOKRATSKA STRANKA,0,Gjilan
4,0440D,23,KOSOVA TÜRK ADALET PARTISI,0,Gjilan
4,0440D,24,KOALICIJA SDA,0,Gjilan
4,0440D,25,Lëvizja VETËVENDOSJE!,79,Gjilan
4,0440D,26,PARTIA ROME E BASHKUAR E KOSOVËS,0,Gjilan
4,0441D,1,JEDINSTVENA GORANSKA PARTIJA,1,Gjilan
4,0441D,2,Partia Demokratike e Kosovës Aleanca për Ardhmërinë e Kosovës Nisma për Kosovën Partia e Drejtësisë Lëvizja për Bashkim Partia Shqiptare Demokristiane e Kosovës Partia Konservatore e Kosovës Alternativa Demokratike e Kosovës Republikanët e Kosovës Partia e Ballit Partia Socialdemokrate Balli Kombëtar i Kosovës,186,Gjilan
4,0441D,3,PARTIA E ASHKALINJËVE PËR INTEGRIM,1,Gjilan
4,0441D,4,G I EROMENDJE ALTERNATIVA,0,Gjilan
4,0441D,5,GRAĐANSKA INICIJATIVA GORE,0,Gjilan
4,0441D,6,LIDHJA DEMOKRATIKE E KOSOVËS ALEANCA KOSOVA E RE,103,Gjilan
4,0441D,7,POKRET ZA GORA,0,Gjilan
4,0441D,8,PROGRESIVNA DEMOKRATSKA STRANKA,0,Gjilan
4,0441D,9,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,0,Gjilan
4,0441D,10,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,0,Gjilan
4,0441D,11,SAMOSTALNA LIBERALNA STRANKA,0,Gjilan
4,0441D,12,GRAĐANSKA INICIJATIVA SRPSKA LISTA,0,Gjilan
4,0441D,13,NAPREDNA SNAGA KOSOVA,0,Gjilan
4,0441D,14,PARTIA LIBERALE EGJIPTIANE  %,0,Gjilan
4,0441D,15,PARTIA LIBERALE EGJIPTIANE,0,Gjilan
4,0441D,16,KOSOVA DEMOKRATİK TÜRK PARTİSİ,2,Gjilan
4,0441D,17,PARTIJA KOSOVSKIH SRBA-AKTIVNA GRAĐANSKA INICIJATIVA,0,Gjilan
4,0441D,18,PARTIA DEMOKRATIKE E UNITETIT,0,Gjilan
4,0441D,19,FJALA,0,Gjilan
4,0441D,20,KOALICIJA VAKAT,0,Gjilan
4,0441D,21,GI. ZA PROSPERITET KOSOVA,1,Gjilan
4,0441D,22,NOVA DEMOKRATSKA STRANKA,0,Gjilan
4,0441D,23,KOSOVA TÜRK ADALET PARTISI,0,Gjilan
4,0441D,24,KOALICIJA SDA,0,Gjilan
4,0441D,25,Lëvizja VETËVENDOSJE!,177,Gjilan
4,0441D,26,PARTIA ROME E BASHKUAR E KOSOVËS,0,Gjilan
4,0442D,1,JEDINSTVENA GORANSKA PARTIJA,0,Gjilan
4,0442D,2,Partia Demokratike e Kosovës Aleanca për Ardhmërinë e Kosovës Nisma për Kosovën Partia e Drejtësisë Lëvizja për Bashkim Partia Shqiptare Demokristiane e Kosovës Partia Konservatore e Kosovës Alternativa Demokratike e Kosovës Republikanët e Kosovës Partia e Ballit Partia Socialdemokrate Balli Kombëtar i Kosovës,120,Gjilan
4,0442D,3,PARTIA E ASHKALINJËVE PËR INTEGRIM,0,Gjilan
4,0442D,4,G I EROMENDJE ALTERNATIVA,0,Gjilan
4,0442D,5,GRAĐANSKA INICIJATIVA GORE,0,Gjilan
4,0442D,6,LIDHJA DEMOKRATIKE E KOSOVËS ALEANCA KOSOVA E RE,71,Gjilan
4,0442D,7,POKRET ZA GORA,0,Gjilan
4,0442D,8,PROGRESIVNA DEMOKRATSKA STRANKA,0,Gjilan
4,0442D,9,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,0,Gjilan
4,0442D,10,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,0,Gjilan
4,0442D,11,SAMOSTALNA LIBERALNA STRANKA,0,Gjilan
4,0442D,12,GRAĐANSKA INICIJATIVA SRPSKA LISTA,0,Gjilan
4,0442D,13,NAPREDNA SNAGA KOSOVA,0,Gjilan
4,0442D,14,PARTIA LIBERALE EGJIPTIANE  %,0,Gjilan
4,0442D,15,PARTIA LIBERALE EGJIPTIANE,1,Gjilan
4,0442D,16,KOSOVA DEMOKRATİK TÜRK PARTİSİ,0,Gjilan
4,0442D,17,PARTIJA KOSOVSKIH SRBA-AKTIVNA GRAĐANSKA INICIJATIVA,0,Gjilan
4,0442D,18,PARTIA DEMOKRATIKE E UNITETIT,0,Gjilan
4,0442D,19,FJALA,1,Gjilan
4,0442D,20,KOALICIJA VAKAT,0,Gjilan
4,0442D,21,GI. ZA PROSPERITET KOSOVA,0,Gjilan
4,0442D,22,NOVA DEMOKRATSKA STRANKA,0,Gjilan
4,0442D,23,KOSOVA TÜRK ADALET PARTISI,0,Gjilan
4,0442D,24,KOALICIJA SDA,0,Gjilan
4,0442D,25,Lëvizja VETËVENDOSJE!,68,Gjilan
4,0442D,26,PARTIA ROME E BASHKUAR E KOSOVËS,0,Gjilan
4,0443D,1,JEDINSTVENA GORANSKA PARTIJA,0,Gjilan
4,0443D,2,Partia Demokratike e Kosovës Aleanca për Ardhmërinë e Kosovës Nisma për Kosovën Partia e Drejtësisë Lëvizja për Bashkim Partia Shqiptare Demokristiane e Kosovës Partia Konservatore e Kosovës Alternativa Demokratike e Kosovës Republikanët e Kosovës Partia e Ballit Partia Socialdemokrate Balli Kombëtar i Kosovës,34,Gjilan
4,0443D,3,PARTIA E ASHKALINJËVE PËR INTEGRIM,0,Gjilan
4,0443D,4,G I EROMENDJE ALTERNATIVA,0,Gjilan
4,0443D,5,GRAĐANSKA INICIJATIVA GORE,0,Gjilan
4,0443D,6,LIDHJA DEMOKRATIKE E KOSOVËS ALEANCA KOSOVA E RE,51,Gjilan
4,0443D,7,POKRET ZA GORA,0,Gjilan
4,0443D,8,PROGRESIVNA DEMOKRATSKA STRANKA,0,Gjilan
4,0443D,9,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,0,Gjilan
4,0443D,10,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,0,Gjilan
4,0443D,11,SAMOSTALNA LIBERALNA STRANKA,0,Gjilan
4,0443D,12,GRAĐANSKA INICIJATIVA SRPSKA LISTA,0,Gjilan
4,0443D,13,NAPREDNA SNAGA KOSOVA,0,Gjilan
4,0443D,14,PARTIA LIBERALE EGJIPTIANE  %,0,Gjilan
4,0443D,15,PARTIA LIBERALE EGJIPTIANE,1,Gjilan
4,0443D,16,KOSOVA DEMOKRATİK TÜRK PARTİSİ,1,Gjilan
4,0443D,17,PARTIJA KOSOVSKIH SRBA-AKTIVNA GRAĐANSKA INICIJATIVA,0,Gjilan
4,0443D,18,PARTIA DEMOKRATIKE E UNITETIT,0,Gjilan
4,0443D,19,FJALA,0,Gjilan
4,0443D,20,KOALICIJA VAKAT,1,Gjilan
4,0443D,21,GI. ZA PROSPERITET KOSOVA,0,Gjilan
4,0443D,22,NOVA DEMOKRATSKA STRANKA,2,Gjilan
4,0443D,23,KOSOVA TÜRK ADALET PARTISI,0,Gjilan
4,0443D,24,KOALICIJA SDA,1,Gjilan
4,0443D,25,Lëvizja VETËVENDOSJE!,54,Gjilan
4,0443D,26,PARTIA ROME E BASHKUAR E KOSOVËS,0,Gjilan
4,0444D,1,JEDINSTVENA GORANSKA PARTIJA,0,Gjilan
4,0444D,2,Partia Demokratike e Kosovës Aleanca për Ardhmërinë e Kosovës Nisma për Kosovën Partia e Drejtësisë Lëvizja për Bashkim Partia Shqiptare Demokristiane e Kosovës Partia Konservatore e Kosovës Alternativa Demokratike e Kosovës Republikanët e Kosovës Partia e Ballit Partia Socialdemokrate Balli Kombëtar i Kosovës,41,Gjilan
4,0444D,3,PARTIA E ASHKALINJËVE PËR INTEGRIM,1,Gjilan
4,0444D,4,G I EROMENDJE ALTERNATIVA,0,Gjilan
4,0444D,5,GRAĐANSKA INICIJATIVA GORE,0,Gjilan
4,0444D,6,LIDHJA DEMOKRATIKE E KOSOVËS ALEANCA KOSOVA E RE,34,Gjilan
4,0444D,7,POKRET ZA GORA,0,Gjilan
4,0444D,8,PROGRESIVNA DEMOKRATSKA STRANKA,0,Gjilan
4,0444D,9,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,0,Gjilan
4,0444D,10,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,0,Gjilan
4,0444D,11,SAMOSTALNA LIBERALNA STRANKA,0,Gjilan
4,0444D,12,GRAĐANSKA INICIJATIVA SRPSKA LISTA,0,Gjilan
4,0444D,13,NAPREDNA SNAGA KOSOVA,0,Gjilan
4,0444D,14,PARTIA LIBERALE EGJIPTIANE  %,0,Gjilan
4,0444D,15,PARTIA LIBERALE EGJIPTIANE,0,Gjilan
4,0444D,16,KOSOVA DEMOKRATİK TÜRK PARTİSİ,0,Gjilan
4,0444D,17,PARTIJA KOSOVSKIH SRBA-AKTIVNA GRAĐANSKA INICIJATIVA,0,Gjilan
4,0444D,18,PARTIA DEMOKRATIKE E UNITETIT,0,Gjilan
4,0444D,19,FJALA,0,Gjilan
4,0444D,20,KOALICIJA VAKAT,0,Gjilan
4,0444D,21,GI. ZA PROSPERITET KOSOVA,0,Gjilan
4,0444D,22,NOVA DEMOKRATSKA STRANKA,0,Gjilan
4,0444D,23,KOSOVA TÜRK ADALET PARTISI,0,Gjilan
4,0444D,24,KOALICIJA SDA,0,Gjilan
4,0444D,25,Lëvizja VETËVENDOSJE!,42,Gjilan
4,0444D,26,PARTIA ROME E BASHKUAR E KOSOVËS,0,Gjilan
4,0445D,1,JEDINSTVENA GORANSKA PARTIJA,0,Gjilan
4,0445D,2,Partia Demokratike e Kosovës Aleanca për Ardhmërinë e Kosovës Nisma për Kosovën Partia e Drejtësisë Lëvizja për Bashkim Partia Shqiptare Demokristiane e Kosovës Partia Konservatore e Kosovës Alternativa Demokratike e Kosovës Republikanët e Kosovës Partia e Ballit Partia Socialdemokrate Balli Kombëtar i Kosovës,25,Gjilan
4,0445D,3,PARTIA E ASHKALINJËVE PËR INTEGRIM,1,Gjilan
4,0445D,4,G I EROMENDJE ALTERNATIVA,0,Gjilan
4,0445D,5,GRAĐANSKA INICIJATIVA GORE,0,Gjilan
4,0445D,6,LIDHJA DEMOKRATIKE E KOSOVËS ALEANCA KOSOVA E RE,52,Gjilan
4,0445D,7,POKRET ZA GORA,0,Gjilan
4,0445D,8,PROGRESIVNA DEMOKRATSKA STRANKA,0,Gjilan
4,0445D,9,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,0,Gjilan
4,0445D,10,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,0,Gjilan
4,0445D,11,SAMOSTALNA LIBERALNA STRANKA,1,Gjilan
4,0445D,12,GRAĐANSKA INICIJATIVA SRPSKA LISTA,0,Gjilan
4,0445D,13,NAPREDNA SNAGA KOSOVA,0,Gjilan
4,0445D,14,PARTIA LIBERALE EGJIPTIANE  %,0,Gjilan
4,0445D,15,PARTIA LIBERALE EGJIPTIANE,0,Gjilan
4,0445D,16,KOSOVA DEMOKRATİK TÜRK PARTİSİ,0,Gjilan
4,0445D,17,PARTIJA KOSOVSKIH SRBA-AKTIVNA GRAĐANSKA INICIJATIVA,1,Gjilan
4,0445D,18,PARTIA DEMOKRATIKE E UNITETIT,1,Gjilan
4,0445D,19,FJALA,0,Gjilan
4,0445D,20,KOALICIJA VAKAT,0,Gjilan
4,0445D,21,GI. ZA PROSPERITET KOSOVA,0,Gjilan
4,0445D,22,NOVA DEMOKRATSKA STRANKA,0,Gjilan
4,0445D,23,KOSOVA TÜRK ADALET PARTISI,0,Gjilan
4,0445D,24,KOALICIJA SDA,0,Gjilan
4,0445D,25,Lëvizja VETËVENDOSJE!,29,Gjilan
4,0445D,26,PARTIA ROME E BASHKUAR E KOSOVËS,0,Gjilan
4,0446D,1,JEDINSTVENA GORANSKA PARTIJA,0,Gjilan
4,0446D,2,Partia Demokratike e Kosovës Aleanca për Ardhmërinë e Kosovës Nisma për Kosovën Partia e Drejtësisë Lëvizja për Bashkim Partia Shqiptare Demokristiane e Kosovës Partia Konservatore e Kosovës Alternativa Demokratike e Kosovës Republikanët e Kosovës Partia e Ballit Partia Socialdemokrate Balli Kombëtar i Kosovës,27,Gjilan
4,0446D,3,PARTIA E ASHKALINJËVE PËR INTEGRIM,0,Gjilan
4,0446D,4,G I EROMENDJE ALTERNATIVA,0,Gjilan
4,0446D,5,GRAĐANSKA INICIJATIVA GORE,0,Gjilan
4,0446D,6,LIDHJA DEMOKRATIKE E KOSOVËS ALEANCA KOSOVA E RE,57,Gjilan
4,0446D,7,POKRET ZA GORA,0,Gjilan
4,0446D,8,PROGRESIVNA DEMOKRATSKA STRANKA,0,Gjilan
4,0446D,9,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,0,Gjilan
4,0446D,10,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,0,Gjilan
4,0446D,11,SAMOSTALNA LIBERALNA STRANKA,1,Gjilan
4,0446D,12,GRAĐANSKA INICIJATIVA SRPSKA LISTA,0,Gjilan
4,0446D,13,NAPREDNA SNAGA KOSOVA,0,Gjilan
4,0446D,14,PARTIA LIBERALE EGJIPTIANE  %,0,Gjilan
4,0446D,15,PARTIA LIBERALE EGJIPTIANE,0,Gjilan
4,0446D,16,KOSOVA DEMOKRATİK TÜRK PARTİSİ,0,Gjilan
4,0446D,17,PARTIJA KOSOVSKIH SRBA-AKTIVNA GRAĐANSKA INICIJATIVA,0,Gjilan
4,0446D,18,PARTIA DEMOKRATIKE E UNITETIT,0,Gjilan
4,0446D,19,FJALA,0,Gjilan
4,0446D,20,KOALICIJA VAKAT,0,Gjilan
4,0446D,21,GI. ZA PROSPERITET KOSOVA,0,Gjilan
4,0446D,22,NOVA DEMOKRATSKA STRANKA,0,Gjilan
4,0446D,23,KOSOVA TÜRK ADALET PARTISI,0,Gjilan
4,0446D,24,KOALICIJA SDA,0,Gjilan
4,0446D,25,Lëvizja VETËVENDOSJE!,25,Gjilan
4,0446D,26,PARTIA ROME E BASHKUAR E KOSOVËS,0,Gjilan
4,0447D,1,JEDINSTVENA GORANSKA PARTIJA,0,Gjilan
4,0447D,2,Partia Demokratike e Kosovës Aleanca për Ardhmërinë e Kosovës Nisma për Kosovën Partia e Drejtësisë Lëvizja për Bashkim Partia Shqiptare Demokristiane e Kosovës Partia Konservatore e Kosovës Alternativa Demokratike e Kosovës Republikanët e Kosovës Partia e Ballit Partia Socialdemokrate Balli Kombëtar i Kosovës,35,Gjilan
4,0447D,3,PARTIA E ASHKALINJËVE PËR INTEGRIM,0,Gjilan
4,0447D,4,G I EROMENDJE ALTERNATIVA,1,Gjilan
4,0447D,5,GRAĐANSKA INICIJATIVA GORE,0,Gjilan
4,0447D,6,LIDHJA DEMOKRATIKE E KOSOVËS ALEANCA KOSOVA E RE,42,Gjilan
4,0447D,7,POKRET ZA GORA,0,Gjilan
4,0447D,8,PROGRESIVNA DEMOKRATSKA STRANKA,0,Gjilan
4,0447D,9,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,0,Gjilan
4,0447D,10,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,0,Gjilan
4,0447D,11,SAMOSTALNA LIBERALNA STRANKA,0,Gjilan
4,0447D,12,GRAĐANSKA INICIJATIVA SRPSKA LISTA,0,Gjilan
4,0447D,13,NAPREDNA SNAGA KOSOVA,0,Gjilan
